time_index,historical_tb,forecast_mlp_tb,forecast_lstm_tb,forecast_gru_tb,forecast_pint_tb,forecast_tfkan_tb,forecast_exp_tb,forecast_arima_tb,forecast_prophet_tb,forecast_moe_tb
9415,,588.552904730496,505.782190827392,480.164631897984,436.942983489408,408.105595791232,451.04287526293524,508.3427260451434,477.815312807059,572.952126947328
9416,,588.60129022144,505.809730627456,480.185678915456,436.952949155712,408.108584232832,451.05663543668226,508.3708313989217,477.81723570637286,573.003934990336
9417,,588.649675712384,505.83727042752,480.206725932928,436.962914822016,408.111572674432,451.07039561042916,508.3989367527,477.80385015653707,573.055139053568
9418,,588.698061203328,505.864810227584,480.2277729504,436.97288048832,408.114562164608,451.0841557841762,508.42704210647827,477.7852059373208,573.106208899072
9419,,588.746446694272,505.892350027648,480.248819967872,436.982846154624,408.117551654784,451.0979159579232,508.45514746025657,477.7782495323776,573.157614288896
9420,,588.794832185216,505.919889827712,480.269866985344,436.992811820928,408.12054114496,451.11167613167015,508.48325281403487,477.78905700961906,573.20969076736
9421,,588.84321767616,505.947429627776,480.290914002816,437.002777487232,408.123530635136,451.1254363054171,508.5113581678131,477.8057002496873,573.261767245824
9422,,588.891603167104,505.97496942784,480.311961020288,437.012743153536,408.126520125312,451.1391964791641,508.53946352159136,477.80986501468766,573.313508179968
9423,,588.939988658048,506.002509227904,480.33300803776,437.02270881984,408.129509615488,451.15295665291114,508.5675688753697,477.79610418146,573.364779352064
9424,,588.988374148992,506.030049027968,480.354055055232,437.032674486144,408.132499105664,451.1667168266581,508.595674229148,477.7790696461346,573.415983415296
9425,,589.036759639936,506.057588828032,480.375102072704,437.042640152448,408.13548859584,451.18047700040506,508.62377958292626,477.78033303958904,573.467523022848
9426,,589.08514513088,506.085128628096,480.396149090176,437.052605818752,408.138478086016,451.1942371741521,508.6518849367045,477.8067216948363,573.520002154496
9427,,589.133530621824,506.11266842816,480.417196107648,437.062571485056,408.141466527616,451.20799734789904,508.6799902904828,477.8412776954476,573.572816830464
9428,,589.181916112768,506.140208228224,480.43824312512,437.07253715136,408.144454969216,451.221757521646,508.7080956442611,477.85646883229316,573.624960417792
9429,,589.230301603712,506.167748028288,480.459290142592,437.082502817664,408.147443410816,451.235517695393,508.73620099803935,477.8379840861462,573.676030263296
9430,,589.278687094656,506.195287828352,480.480337160064,437.092468483968,408.150432900992,451.24927786914,508.76430635181765,477.7970641974205,573.726361911296
9431,,589.3270725856,506.222827628416,480.501384177536,437.102434150272,408.153422391168,451.263038042887,508.79241170559595,477.76006967792216,573.776894885888
9432,,589.375458076544,506.25036742848,480.522431195008,437.112399816576,408.156411881344,451.276798216634,508.82051705937425,477.74546860595876,573.82809894912
9433,,589.423843567488,506.277907228544,480.54347821248,437.12236548288,408.159400322944,451.29055839038097,508.8486224131525,477.7498249090189,573.879974100992
9434,,589.472229058432,506.305447028608,480.564525229952,437.132331149184,408.16238981312,451.3043185641279,508.87672776693074,477.75490869960265,573.931647926272
9435,,589.520614549376,506.332986828672,480.585572247424,437.142296815488,408.16537825472,451.31807873787494,508.90483312070904,477.7474207674577,573.98312042496
9436,,589.56900004032,506.360526628736,480.606619264896,437.152262481792,408.168367744896,451.3318389116219,508.9329384744874,477.73136319912135,574.034257379328
9437,,589.617385531264,506.3880664288,480.627666282368,437.162228148096,408.171356186496,451.34559908536886,508.96104382826564,477.72161932474836,574.085662769152
9438,,589.665771022208,506.415606228864,480.64871329984,437.1721938144,408.174345676672,451.3593592591159,508.9891491820439,477.7266744507349,574.13747081216
9439,,589.714156513152,506.443146028928,480.669760317312,437.182159480704,408.177335166848,451.3731194328629,509.0172545358222,477.7389848086171,574.189413072896
9440,,589.762542004096,506.470685828992,480.690807334784,437.192125147008,408.180324657024,451.38687960660985,509.0453598896005,477.74294318320267,574.24115400704
9441,,589.81092749504,506.498225629056,480.711854352256,437.202090813312,408.1833141472,451.4006397803568,509.07346524337873,477.73182804374954,574.292492288
9442,,589.859312985984,506.52576542912,480.732901369728,437.212056479616,408.186303637376,451.4143999541038,509.101570597157,477.71568766060176,574.343629242368
9443,,589.907698476928,506.553305229184,480.7539483872,437.22202214592,408.189293127552,451.4281601278508,509.12967595093534,477.711466166329,574.39516884992
9444,,589.956083967872,506.580845029248,480.774995404672,437.231987812224,408.192282617728,451.44192030159775,509.15778130471364,477.72523645314664,574.447245328384
9445,,590.004469458816,506.608384829312,480.796042422144,437.241953478528,408.195272107904,451.45568047534476,509.1858866584919,477.7450664223137,574.49952313344
9446,,590.05285494976,506.635924629376,480.817089439616,437.251919144832,408.19826159808,451.4694406490917,509.2139920122701,477.75263707768005,574.551398285312
9447,,590.101240440704,506.66346442944,480.838136457088,437.261884811136,408.20125003968,451.48320082283874,509.2420973660484,477.7424957874491,574.602803675136
9448,,590.149625931648,506.691004229504,480.85918347456,437.27185047744,408.20423848128,451.49696099658576,509.2702027198267,477.7292882208039,574.654007738368
9449,,590.198011422592,506.718544029568,480.880230492032,437.281816143744,408.20722692288,451.5107211703327,509.298308073605,477.73457909875486,574.705815781376
9450,,590.246396913536,506.746083829632,480.901277509504,437.291781810048,408.210216413056,451.5244813440797,509.3264134273833,477.76518820019186,574.758429130752
9451,,590.29478240448,506.773623629696,480.922324526976,437.301747476352,408.213205903232,451.5382415178267,509.3545187811616,477.80414945188767,574.811310915584
9452,,590.343167895424,506.80116342976,480.943371544448,437.311713142656,408.216195393408,451.55200169157365,509.3826241349399,477.8239219296317,574.863521611776
9453,,590.391553386368,506.828703229824,480.96441856192,437.32167880896,408.219184883584,451.5657618653206,509.4107294887181,477.810185387734,574.914792783872
9454,,590.439938877312,506.856243029888,480.985465579392,437.331644475264,408.22217437376,451.5795220390676,509.43883484249636,477.7741708779763,574.965325758464
9455,,590.488324368256,506.883782829952,481.006512596864,437.341610141568,408.225163863936,451.59328221281464,509.46694019627466,477.7422288126124,575.016060059648
9456,,590.5367098592,506.911322630016,481.027559614336,437.351575807872,408.228152305536,451.6070423865616,509.495045550053,477.7328168124529,575.06726412288
9457,,590.585095350144,506.93886243008,481.048606631808,437.361541474176,408.231141795712,451.62080256030856,509.52315090383127,477.74248804406864,575.119206383616
9458,,590.633480841088,506.966402230144,481.06965364928,437.37150714048,408.234130237312,451.6345627340556,509.5512562576095,477.7530016113141,575.171215753216
9459,,590.681866332032,506.993942030208,481.090700666752,437.381472806784,408.237119727488,451.64832290780254,509.5793616113878,477.7510471041803,575.222755360768
9460,,590.730251822976,507.021481830272,481.111747684224,437.391438473088,408.240108169088,451.6620830815495,509.6074669651661,477.7406152755887,575.274093641728
9461,,590.77863731392,507.049021630336,481.132794701696,437.401404139392,408.243097659264,451.6758432552965,509.63557231894436,477.7365780457914,575.325700358144
9462,,590.827022804864,507.0765614304,481.153841719168,437.411369805696,408.24608714944,451.6896034290435,509.6636776727226,477.74740929260423,575.377575510016
9463,,590.875408295808,507.104101230464,481.17488873664,437.421335472,408.249076639616,451.7033636027905,509.69178302650096,477.7655538576337,575.429853315072
9464,,590.923793786752,507.131641030528,481.195935754112,437.431301138304,408.252066129792,451.7171237765375,509.71988838027926,477.7753932312,575.481728466944
9465,,590.972179277696,507.159180830592,481.216982771584,437.441266804608,408.255055619968,451.73088395028446,509.7479937340575,477.77019473941107,575.53333518336
9466,,591.02056476864,507.186720630656,481.238029789056,437.451232470912,408.258045110144,451.7446441240314,509.77609908783575,477.7599957155823,575.58467346432
9467,,591.068950259584,507.21426043072,481.259076806528,437.461198137216,408.261033551744,451.75840429777844,509.80420444161405,477.7617296147121,575.636414398464
9468,,591.117335750528,507.241800230784,481.280123824,437.47116380352,408.264021993344,451.7721644715254,509.83230979539235,477.7814589625487,575.688625094656
9469,,591.165721241472,507.269340030848,481.301170841472,437.481129469824,408.267010434944,451.78592464527236,509.86041514917065,477.80724165464795,575.74103711744
9470,,591.214106732416,507.296879830912,481.322217858944,437.491095136128,408.26999992512,451.7996848190194,509.8885205029489,477.8207490973858,575.793180704768
9471,,591.26249222336,507.324419630976,481.343264876416,437.501060802432,408.272989415296,451.8134449927664,509.9166258567272,477.8165195146758,575.84472031232
9472,,591.310877714304,507.35195943104,481.364311893888,437.511026468736,408.275977856896,451.82720516651335,509.9447312105055,477.80918992688873,575.896125702144
9473,,591.359263205248,507.379499231104,481.38535891136,437.52099213504,408.278967347072,451.8409653402603,509.97283656428374,477.82031694105183,575.948135071744
9474,,591.407648696192,507.407039031168,481.406405928832,437.530957801344,408.281956837248,451.8547255140073,510.000941918062,477.8567127931533,576.000882638848
9475,,591.456034187136,507.434578831232,481.427452946304,437.540923467648,408.284946327424,451.8684856877543,510.02904727184034,477.9014044710783,576.054032859136
9476,,591.50441967808,507.462118631296,481.448499963776,437.550889133952,408.2879358176,451.88224586150125,510.05715262561864,477.92684474521667,576.10644488192
9477,,591.552805169024,507.48965843136,481.469546981248,437.560854800256,408.2909242592,451.89600603524826,510.0852579793969,477.91870772380696,576.15778316288
9478,,591.601190659968,507.517198231424,481.49059399872,437.57082046656,408.293913749376,451.9097662089952,510.11336333317513,477.88821949398243,576.208517464064
9479,,591.649576150912,507.544738031488,481.511641016192,437.580786132864,408.296903239552,451.92352638274224,510.14146868695343,477.8617262029894,576.259251765248
9480,,591.697961641856,507.572277831552,481.532688033664,437.590751799168,408.299892729728,451.93728655648925,510.16957404073173,477.857681920559,576.3107913728
9481,,591.7463471328,507.599817631616,481.553735051136,437.600717465472,408.302882219904,451.9510467302362,510.19767939451,477.87263698634285,576.362867851264
9482,,591.794732623744,507.62735743168,481.574782068608,437.610683131776,408.30587171008,451.9648069039832,510.2257847482883,477.88834840760757,576.415078547456
9483,,591.843118114688,507.654897231744,481.59582908608,437.62064879808,408.308861200256,451.9785670777302,510.2538901020666,477.89150441014044,576.466886590464
9484,,591.891503605632,507.682437031808,481.616876103552,437.630614464384,408.311850690432,451.99232725147715,510.2819954558449,477.8860951129987,576.518291980288
9485,,591.939889096576,507.709976831872,481.637923121024,437.640580130688,408.314840180608,452.0060874252241,510.3101008096231,477.88699252676724,576.569965805568
9486,,591.98827458752,507.737516631936,481.658970138496,437.650545796992,408.317829670784,452.0198475989711,510.33820616340137,477.90267133355894,576.622109392896
9487,,592.036660078464,507.765056432,481.680017155968,437.660511463296,408.320818112384,452.03360777271814,510.36631151717967,477.9255778790425,576.674588524544
9488,,592.085045569408,507.792596232064,481.70106417344,437.6704771296,408.323806553984,452.0473679464651,510.394416870958,477.9400958392254,576.726597894144
9489,,592.133431060352,507.820136032128,481.722111190912,437.680442795904,408.32679604416,452.06112812021206,510.42252222473627,477.93949538554085,576.778338828288
9490,,592.181816551296,507.847675832192,481.743158208384,437.690408462208,408.329785534336,452.0748882939591,510.4506275785145,477.93381733060795,576.829744218112
9491,,592.23020204224,507.875215632256,481.764205225856,437.700374128512,408.332775024512,452.08864846770604,510.4787329322928,477.93999921346017,576.881619369984
9492,,592.278587533184,507.90275543232,481.785252243328,437.710339794816,408.335764514688,452.102408641453,510.5068382860711,477.9641082159475,576.934031392768
9493,,592.326973024128,507.930295232384,481.8062992608,437.72030546112,408.338754004864,452.1161688152,510.53494363984936,477.99420742590706,576.986644742144
9494,,592.375358515072,507.957835032448,481.827346278272,437.730271127424,408.34174349504,452.129928988947,510.5630489936276,478.01197393924843,577.0389225472
