step,forecast_tb
6415,576.4701036036972
6416,576.4982089574755
6417,576.5263143112537
6418,576.554419665032
6419,576.5825250188102
6420,576.6106303725886
6421,576.6387357263669
6422,576.6668410801451
6423,576.6949464339235
6424,576.7230517877017
6425,576.75115714148
6426,576.7792624952582
6427,576.8073678490365
6428,576.8354732028149
6429,576.8635785565931
6430,576.8916839103714
6431,576.9197892641497
6432,576.947894617928
6433,576.9759999717063
6434,577.0041053254845
6435,577.0322106792628
6436,577.0603160330411
6437,577.0884213868194
6438,577.1165267405976
6439,577.144632094376
6440,577.1727374481543
6441,577.2008428019325
6442,577.2289481557108
6443,577.257053509489
6444,577.2851588632674
6445,577.3132642170456
6446,577.3413695708239
6447,577.3694749246023
6448,577.3975802783805
6449,577.4256856321588
6450,577.453790985937
6451,577.4818963397153
6452,577.5100016934937
6453,577.5381070472719
6454,577.5662124010502
6455,577.5943177548285
6456,577.6224231086068
6457,577.650528462385
6458,577.6786338161633
6459,577.7067391699416
6460,577.7348445237199
6461,577.7629498774982
6462,577.7910552312763
6463,577.8191605850548
6464,577.847265938833
6465,577.8753712926112
6466,577.9034766463895
6467,577.9315820001677
6468,577.9596873539462
6469,577.9877927077243
6470,578.0158980615026
6471,578.044003415281
6472,578.0721087690592
6473,578.1002141228375
6474,578.1283194766157
6475,578.156424830394
6476,578.1845301841723
6477,578.2126355379506
6478,578.2407408917288
6479,578.2688462455072
6480,578.2969515992855
6481,578.3250569530637
6482,578.353162306842
6483,578.3812676606202
6484,578.4093730143986
6485,578.4374783681769
6486,578.4655837219551
6487,578.4936890757335
6488,578.5217944295117
6489,578.54989978329
6490,578.5780051370682
6491,578.6061104908465
6492,578.6342158446249
6493,578.6623211984031
6494,578.6904265521814
6495,578.7185319059597
6496,578.746637259738
6497,578.7747426135162
6498,578.8028479672945
6499,578.8309533210728
6500,578.8590586748511
6501,578.8871640286294
6502,578.9152693824076
6503,578.943374736186
6504,578.9714800899643
6505,578.9995854437425
6506,579.0276907975208
6507,579.055796151299
6508,579.0839015050774
6509,579.1120068588556
6510,579.1401122126339
6511,579.1682175664123
6512,579.1963229201905
6513,579.2244282739688
6514,579.252533627747
6515,579.2806389815253
6516,579.3087443353036
6517,579.3368496890819
6518,579.3649550428602
6519,579.3930603966385
6520,579.4211657504168
6521,579.449271104195
6522,579.4773764579733
6523,579.5054818117515
6524,579.5335871655299
6525,579.5616925193082
6526,579.5897978730864
6527,579.6179032268648
6528,579.646008580643
6529,579.6741139344213
6530,579.7022192881994
6531,579.7303246419777
6532,579.7584299957562
6533,579.7865353495343
6534,579.8146407033126
6535,579.842746057091
6536,579.8708514108692
6537,579.8989567646476
6538,579.9270621184257
6539,579.955167472204
6540,579.9832728259823
6541,580.0113781797606
6542,580.0394835335388
6543,580.0675888873172
6544,580.0956942410955
6545,580.1237995948737
6546,580.151904948652
6547,580.1800103024302
6548,580.2081156562086
6549,580.2362210099868
6550,580.2643263637651
6551,580.2924317175435
6552,580.3205370713217
6553,580.3486424251
6554,580.3767477788782
6555,580.4048531326565
6556,580.4329584864349
6557,580.4610638402131
6558,580.4891691939914
6559,580.5172745477697
6560,580.545379901548
6561,580.5734852553262
6562,580.6015906091045
6563,580.6296959628828
6564,580.6578013166611
6565,580.6859066704394
6566,580.7140120242176
6567,580.742117377996
6568,580.7702227317742
6569,580.7983280855525
6570,580.8264334393308
6571,580.854538793109
6572,580.8826441468874
6573,580.9107495006656
6574,580.9388548544439
6575,580.9669602082223
6576,580.9950655620005
6577,581.0231709157788
6578,581.051276269557
6579,581.0793816233353
6580,581.1074869771136
6581,581.1355923308919
6582,581.1636976846701
6583,581.1918030384485
6584,581.2199083922268
6585,581.248013746005
6586,581.2761190997833
6587,581.3042244535615
6588,581.3323298073399
6589,581.3604351611182
6590,581.3885405148964
6591,581.4166458686748
6592,581.444751222453
6593,581.4728565762313
6594,581.5009619300095
6595,581.5290672837878
6596,581.5571726375662
6597,581.5852779913444
6598,581.6133833451227
6599,581.641488698901
6600,581.6695940526793
6601,581.6976994064574
6602,581.7258047602357
6603,581.753910114014
6604,581.7820154677923
6605,581.8101208215706
6606,581.8382261753488
6607,581.8663315291273
6608,581.8944368829056
6609,581.9225422366837
6610,581.950647590462
6611,581.9787529442402
6612,582.0068582980186
6613,582.0349636517968
6614,582.0630690055751
6615,582.0911743593535
6616,582.1192797131317
6617,582.14738506691
6618,582.1754904206882
6619,582.2035957744665
6620,582.2317011282448
6621,582.2598064820231
6622,582.2879118358014
6623,582.3160171895797
6624,582.344122543358
6625,582.3722278971362
6626,582.4003332509145
6627,582.4284386046927
6628,582.4565439584711
6629,582.4846493122494
6630,582.5127546660276
6631,582.540860019806
6632,582.5689653735842
6633,582.5970707273625
6634,582.6251760811407
6635,582.653281434919
6636,582.6813867886974
6637,582.7094921424756
6638,582.7375974962539
6639,582.7657028500322
6640,582.7938082038105
6641,582.8219135575888
6642,582.850018911367
6643,582.8781242651453
6644,582.9062296189236
6645,582.9343349727019
6646,582.9624403264801
6647,582.9905456802585
6648,583.0186510340368
6649,583.046756387815
6650,583.0748617415933
6651,583.1029670953715
6652,583.1310724491499
6653,583.1591778029281
6654,583.1872831567064
6655,583.2153885104848
6656,583.243493864263
6657,583.2715992180413
6658,583.2997045718195
6659,583.3278099255978
6660,583.3559152793762
6661,583.3840206331544
6662,583.4121259869327
6663,583.440231340711
6664,583.4683366944893
6665,583.4964420482675
6666,583.5245474020458
6667,583.552652755824
6668,583.5807581096024
6669,583.6088634633807
6670,583.6369688171588
6671,583.6650741709373
6672,583.6931795247154
6673,583.7212848784937
6674,583.749390232272
6675,583.7774955860502
6676,583.8056009398287
6677,583.8337062936068
6678,583.8618116473851
6679,583.8899170011636
6680,583.9180223549417
6681,583.94612770872
6682,583.9742330624982
6683,584.0023384162765
6684,584.0304437700548
6685,584.0585491238331
6686,584.0866544776113
6687,584.1147598313897
6688,584.142865185168
6689,584.1709705389462
6690,584.1990758927245
6691,584.2271812465027
6692,584.2552866002811
6693,584.2833919540594
6694,584.3114973078376
6695,584.339602661616
6696,584.3677080153942
6697,584.3958133691725
6698,584.4239187229507
6699,584.452024076729
6700,584.4801294305074
6701,584.5082347842856
6702,584.5363401380639
6703,584.5644454918422
6704,584.5925508456205
6705,584.6206561993987
6706,584.648761553177
6707,584.6768669069553
6708,584.7049722607336
6709,584.7330776145119
6710,584.7611829682901
6711,584.7892883220685
6712,584.8173936758468
6713,584.845499029625
6714,584.8736043834033
6715,584.9017097371815
6716,584.9298150909599
6717,584.9579204447381
6718,584.9860257985164
6719,585.0141311522948
6720,585.042236506073
6721,585.0703418598513
6722,585.0984472136295
6723,585.1265525674078
6724,585.1546579211861
6725,585.1827632749644
6726,585.2108686287427
6727,585.238973982521
6728,585.2670793362993
6729,585.2951846900775
6730,585.3232900438558
6731,585.351395397634
6732,585.3795007514124
6733,585.4076061051907
6734,585.4357114589689
6735,585.4638168127473
6736,585.4919221665255
6737,585.5200275203038
6738,585.548132874082
6739,585.5762382278602
6740,585.6043435816387
6741,585.6324489354168
6742,585.6605542891951
6743,585.6886596429734
6744,585.7167649967517
6745,585.74487035053
6746,585.7729757043082
6747,585.8010810580865
6748,585.8291864118648
6749,585.8572917656431
6750,585.8853971194213
6751,585.9135024731997
6752,585.941607826978
6753,585.9697131807562
6754,585.9978185345345
6755,586.0259238883127
6756,586.0540292420911
6757,586.0821345958693
6758,586.1102399496476
6759,586.138345303426
6760,586.1664506572042
6761,586.1945560109825
6762,586.2226613647607
6763,586.250766718539
6764,586.2788720723174
6765,586.3069774260956
6766,586.3350827798739
6767,586.3631881336522
6768,586.3912934874305
6769,586.4193988412087
6770,586.447504194987
6771,586.4756095487653
6772,586.5037149025436
6773,586.5318202563219
6774,586.5599256101001
6775,586.5880309638785
6776,586.6161363176567
6777,586.644241671435
6778,586.6723470252133
6779,586.7004523789915
6780,586.7285577327699
6781,586.7566630865481
6782,586.7847684403264
6783,586.8128737941048
6784,586.840979147883
6785,586.8690845016613
6786,586.8971898554395
6787,586.9252952092178
6788,586.9534005629961
6789,586.9815059167744
6790,587.0096112705526
6791,587.037716624331
6792,587.0658219781093
6793,587.0939273318875
6794,587.1220326856658
6795,587.150138039444
6796,587.1782433932224
6797,587.2063487470007
6798,587.2344541007789
6799,587.2625594545573
6800,587.2906648083355
6801,587.3187701621138
6802,587.346875515892
6803,587.3749808696703
6804,587.4030862234487
6805,587.4311915772269
6806,587.4592969310052
6807,587.4874022847835
6808,587.5155076385618
6809,587.54361299234
6810,587.5717183461182
6811,587.5998236998965
6812,587.6279290536748
6813,587.6560344074531
6814,587.6841397612313
6815,587.7122451150098
6816,587.740350468788
6817,587.7684558225662
6818,587.7965611763445
6819,587.8246665301227
6820,587.8527718839011
6821,587.8808772376793
6822,587.9089825914576
6823,587.937087945236
6824,587.9651932990142
6825,587.9932986527925
6826,588.0214040065707
6827,588.049509360349
6828,588.0776147141273
6829,588.1057200679056
6830,588.1338254216839
6831,588.1619307754622
6832,588.1900361292405
6833,588.2181414830187
6834,588.246246836797
6835,588.2743521905752
6836,588.3024575443536
6837,588.3305628981319
6838,588.3586682519101
6839,588.3867736056885
6840,588.4148789594667
6841,588.442984313245
6842,588.4710896670232
6843,588.4991950208015
6844,588.5273003745799
6845,588.5554057283581
6846,588.5835110821364
6847,588.6116164359147
6848,588.639721789693
6849,588.6678271434713
6850,588.6959324972495
6851,588.7240378510278
6852,588.7521432048061
6853,588.7802485585844
6854,588.8083539123626
6855,588.836459266141
6856,588.8645646199193
6857,588.8926699736975
6858,588.9207753274758
6859,588.948880681254
6860,588.9769860350324
6861,589.0050913888106
6862,589.0331967425889
6863,589.0613020963673
6864,589.0894074501455
6865,589.1175128039238
6866,589.145618157702
6867,589.1737235114803
6868,589.2018288652587
6869,589.2299342190369
6870,589.2580395728152
6871,589.2861449265935
6872,589.3142502803718
6873,589.34235563415
6874,589.3704609879283
6875,589.3985663417066
6876,589.4266716954849
6877,589.4547770492632
6878,589.4828824030413
6879,589.5109877568198
6880,589.539093110598
6881,589.5671984643762
6882,589.5953038181545
6883,589.6234091719327
6884,589.6515145257111
6885,589.6796198794893
6886,589.7077252332676
6887,589.735830587046
6888,589.7639359408242
6889,589.7920412946025
6890,589.8201466483807
6891,589.848252002159
6892,589.8763573559373
6893,589.9044627097156
6894,589.9325680634939
6895,589.9606734172722
6896,589.9887787710505
6897,590.0168841248287
6898,590.044989478607
6899,590.0730948323852
6900,590.1012001861636
6901,590.1293055399419
6902,590.1574108937201
6903,590.1855162474985
6904,590.2136216012767
6905,590.241726955055
6906,590.2698323088332
6907,590.2979376626115
6908,590.3260430163899
6909,590.3541483701681
6910,590.3822537239464
6911,590.4103590777247
6912,590.438464431503
6913,590.4665697852812
6914,590.4946751390595
6915,590.5227804928378
6916,590.5508858466161
6917,590.5789912003944
6918,590.6070965541726
6919,590.635201907951
6920,590.6633072617293
6921,590.6914126155075
6922,590.7195179692858
6923,590.747623323064
6924,590.7757286768424
6925,590.8038340306206
6926,590.8319393843989
6927,590.8600447381773
6928,590.8881500919555
6929,590.9162554457338
6930,590.944360799512
6931,590.9724661532903
6932,591.0005715070686
6933,591.0286768608469
6934,591.0567822146252
6935,591.0848875684035
6936,591.1129929221818
6937,591.14109827596
6938,591.1692036297383
6939,591.1973089835165
6940,591.2254143372949
6941,591.2535196910732
6942,591.2816250448514
6943,591.3097303986298
6944,591.337835752408
6945,591.3659411061863
6946,591.3940464599646
6947,591.4221518137427
6948,591.4502571675212
6949,591.4783625212993
6950,591.5064678750776
6951,591.534573228856
6952,591.5626785826342
6953,591.5907839364125
6954,591.6188892901907
6955,591.646994643969
6956,591.6750999977473
6957,591.7032053515256
6958,591.7313107053038
6959,591.7594160590822
6960,591.7875214128605
6961,591.8156267666387
6962,591.843732120417
6963,591.8718374741952
6964,591.8999428279736
6965,591.9280481817518
6966,591.9561535355301
6967,591.9842588893085
6968,592.0123642430867
6969,592.040469596865
6970,592.0685749506432
6971,592.0966803044215
6972,592.1247856581999
6973,592.1528910119781
6974,592.1809963657564
6975,592.2091017195347
6976,592.237207073313
6977,592.2653124270912
6978,592.2934177808695
6979,592.3215231346478
6980,592.3496284884261
6981,592.3777338422044
6982,592.4058391959826
6983,592.433944549761
6984,592.4620499035392
6985,592.4901552573175
6986,592.5182606110958
6987,592.546365964874
6988,592.5744713186524
6989,592.6025766724306
6990,592.6306820262089
6991,592.6587873799873
6992,592.6868927337655
6993,592.7149980875438
6994,592.743103441322
6995,592.7712087951003
6996,592.7993141488786
6997,592.8274195026569
6998,592.8555248564352
6999,592.8836302102135
7000,592.9117355639918
7001,592.93984091777
7002,592.9679462715483
7003,592.9960516253265
7004,593.0241569791049
7005,593.0522623328832
7006,593.0803676866614
7007,593.1084730404398
7008,593.136578394218
7009,593.1646837479963
7010,593.1927891017745
7011,593.2208944555528
7012,593.2489998093312
7013,593.2771051631094
7014,593.3052105168877
7015,593.333315870666
7016,593.3614212244443
7017,593.3895265782224
7018,593.4176319320007
7019,593.445737285779
7020,593.4738426395573
7021,593.5019479933356
7022,593.5300533471138
7023,593.5581587008922
7024,593.5862640546706
7025,593.6143694084487
7026,593.642474762227
7027,593.6705801160052
7028,593.6986854697836
7029,593.7267908235618
7030,593.7548961773401
7031,593.7830015311185
7032,593.8111068848967
7033,593.839212238675
7034,593.8673175924532
7035,593.8954229462315
7036,593.9235283000098
7037,593.9516336537881
7038,593.9797390075664
7039,594.0078443613447
7040,594.035949715123
7041,594.0640550689012
7042,594.0921604226795
7043,594.1202657764577
7044,594.1483711302361
7045,594.1764764840144
7046,594.2045818377926
7047,594.232687191571
7048,594.2607925453492
7049,594.2888978991275
7050,594.3170032529058
7051,594.345108606684
7052,594.3732139604624
7053,594.4013193142406
7054,594.4294246680189
7055,594.4575300217972
7056,594.4856353755755
7057,594.5137407293538
7058,594.541846083132
7059,594.5699514369103
7060,594.5980567906886
7061,594.6261621444669
7062,594.6542674982451
7063,594.6823728520235
7064,594.7104782058018
7065,594.73858355958
7066,594.7666889133583
7067,594.7947942671365
7068,594.8228996209149
7069,594.8510049746931
7070,594.8791103284714
7071,594.9072156822498
7072,594.935321036028
7073,594.9634263898063
7074,594.9915317435845
7075,595.0196370973628
7076,595.0477424511412
7077,595.0758478049194
7078,595.1039531586977
7079,595.132058512476
7080,595.1601638662543
7081,595.1882692200325
7082,595.2163745738108
7083,595.244479927589
7084,595.2725852813674
7085,595.3006906351457
7086,595.3287959889238
7087,595.3569013427023
7088,595.3850066964804
7089,595.4131120502587
7090,595.441217404037
7091,595.4693227578152
7092,595.4974281115936
7093,595.5255334653718
7094,595.5536388191501
7095,595.5817441729286
7096,595.6098495267067
7097,595.637954880485
7098,595.6660602342632
7099,595.6941655880415
7100,595.7222709418198
7101,595.7503762955981
7102,595.7784816493764
7103,595.8065870031547
7104,595.834692356933
7105,595.8627977107112
7106,595.8909030644895
7107,595.9190084182677
7108,595.9471137720461
7109,595.9752191258244
7110,596.0033244796026
7111,596.031429833381
7112,596.0595351871592
7113,596.0876405409375
7114,596.1157458947157
7115,596.143851248494
7116,596.1719566022724
7117,596.2000619560506
7118,596.2281673098289
7119,596.2562726636072
7120,596.2843780173855
7121,596.3124833711637
7122,596.340588724942
7123,596.3686940787203
7124,596.3967994324986
7125,596.4249047862769
7126,596.4530101400551
7127,596.4811154938335
7128,596.5092208476118
7129,596.53732620139
7130,596.5654315551683
7131,596.5935369089465
7132,596.6216422627249
7133,596.6497476165031
7134,596.6778529702814
7135,596.7059583240598
7136,596.734063677838
7137,596.7621690316163
7138,596.7902743853945
7139,596.8183797391728
7140,596.8464850929511
7141,596.8745904467294
7142,596.9026958005077
7143,596.930801154286
7144,596.9589065080643
7145,596.9870118618425
7146,597.0151172156208
7147,597.043222569399
7148,597.0713279231774
7149,597.0994332769557
7150,597.1275386307339
7151,597.1556439845123
7152,597.1837493382905
7153,597.2118546920688
7154,597.239960045847
7155,597.2680653996252
7156,597.2961707534037
7157,597.3242761071818
7158,597.3523814609601
7159,597.3804868147384
7160,597.4085921685167
7161,597.436697522295
7162,597.4648028760732
7163,597.4929082298515
7164,597.5210135836298
7165,597.5491189374081
7166,597.5772242911863
7167,597.6053296449647
7168,597.633434998743
7169,597.6615403525212
7170,597.6896457062995
7171,597.7177510600777
7172,597.7458564138561
7173,597.7739617676343
7174,597.8020671214126
7175,597.830172475191
7176,597.8582778289692
7177,597.8863831827475
7178,597.9144885365257
7179,597.942593890304
7180,597.9706992440824
7181,597.9988045978606
7182,598.0269099516389
7183,598.0550153054172
7184,598.0831206591955
7185,598.1112260129737
7186,598.139331366752
7187,598.1674367205303
7188,598.1955420743086
7189,598.2236474280869
7190,598.2517527818651
7191,598.2798581356435
7192,598.3079634894217
7193,598.3360688432
7194,598.3641741969783
7195,598.3922795507565
7196,598.4203849045349
7197,598.4484902583131
7198,598.4765956120914
7199,598.5047009658698
7200,598.532806319648
7201,598.5609116734263
7202,598.5890170272045
7203,598.6171223809828
7204,598.6452277347611
7205,598.6733330885394
7206,598.7014384423177
7207,598.729543796096
7208,598.7576491498743
7209,598.7857545036525
7210,598.8138598574308
7211,598.841965211209
7212,598.8700705649874
7213,598.8981759187657
7214,598.9262812725439
7215,598.9543866263223
7216,598.9824919801005
7217,599.0105973338788
7218,599.038702687657
7219,599.0668080414353
7220,599.0949133952137
7221,599.1230187489919
7222,599.1511241027702
7223,599.1792294565485
7224,599.2073348103268
7225,599.235440164105
7226,599.2635455178832
7227,599.2916508716615
7228,599.3197562254398
7229,599.3478615792181
7230,599.3759669329963
7231,599.4040722867747
7232,599.432177640553
7233,599.4602829943312
7234,599.4883883481095
7235,599.5164937018877
7236,599.5445990556661
7237,599.5727044094443
7238,599.6008097632226
7239,599.628915117001
7240,599.6570204707792
7241,599.6851258245575
7242,599.7132311783357
7243,599.741336532114
7244,599.7694418858923
7245,599.7975472396706
7246,599.8256525934489
7247,599.8537579472272
7248,599.8818633010055
7249,599.9099686547837
7250,599.938074008562
7251,599.9661793623402
7252,599.9942847161186
7253,600.0223900698969
7254,600.0504954236751
7255,600.0786007774535
7256,600.1067061312317
7257,600.13481148501
7258,600.1629168387883
7259,600.1910221925665
7260,600.2191275463449
7261,600.2472329001231
7262,600.2753382539014
7263,600.3034436076797
7264,600.331548961458
7265,600.3596543152363
7266,600.3877596690145
7267,600.4158650227928
7268,600.4439703765711
7269,600.4720757303494
7270,600.5001810841276
7271,600.528286437906
7272,600.5563917916843
7273,600.5844971454625
7274,600.6126024992408
7275,600.640707853019
7276,600.6688132067974
7277,600.6969185605756
7278,600.7250239143539
7279,600.7531292681323
7280,600.7812346219105
7281,600.8093399756888
7282,600.837445329467
7283,600.8655506832453
7284,600.8936560370237
7285,600.9217613908019
7286,600.9498667445802
7287,600.9779720983585
7288,601.0060774521368
7289,601.034182805915
7290,601.0622881596933
7291,601.0903935134716
7292,601.1184988672499
7293,601.1466042210282
7294,601.1747095748063
7295,601.2028149285848
7296,601.230920282363
7297,601.2590256361412
7298,601.2871309899195
7299,601.3152363436977
7300,601.3433416974761
7301,601.3714470512543
7302,601.3995524050326
7303,601.427657758811
7304,601.4557631125892
7305,601.4838684663675
7306,601.5119738201457
7307,601.540079173924
7308,601.5681845277023
7309,601.5962898814806
7310,601.6243952352589
7311,601.6525005890372
7312,601.6806059428155
7313,601.7087112965937
7314,601.736816650372
7315,601.7649220041502
7316,601.7930273579286
7317,601.8211327117069
7318,601.8492380654851
7319,601.8773434192635
7320,601.9054487730417
7321,601.93355412682
7322,601.9616594805982
7323,601.9897648343765
7324,602.0178701881549
7325,602.0459755419331
7326,602.0740808957114
7327,602.1021862494897
7328,602.130291603268
7329,602.1583969570462
7330,602.1865023108245
7331,602.2146076646028
7332,602.2427130183811
7333,602.2708183721594
7334,602.2989237259376
7335,602.327029079716
7336,602.3551344334943
7337,602.3832397872725
7338,602.4113451410508
7339,602.439450494829
7340,602.4675558486074
7341,602.4956612023856
7342,602.5237665561639
7343,602.5518719099423
7344,602.5799772637205
7345,602.6080826174988
7346,602.636187971277
7347,602.6642933250553
7348,602.6923986788336
7349,602.7205040326119
7350,602.7486093863902
7351,602.7767147401685
7352,602.8048200939468
7353,602.832925447725
7354,602.8610308015033
7355,602.8891361552814
7356,602.9172415090599
7357,602.9453468628382
7358,602.9734522166164
7359,603.0015575703948
7360,603.029662924173
7361,603.0577682779513
7362,603.0858736317296
7363,603.1139789855077
7364,603.1420843392862
7365,603.1701896930643
7366,603.1982950468426
7367,603.226400400621
7368,603.2545057543992
7369,603.2826111081775
7370,603.3107164619557
7371,603.338821815734
7372,603.3669271695123
7373,603.3950325232906
7374,603.4231378770688
7375,603.4512432308472
7376,603.4793485846255
7377,603.5074539384037
7378,603.535559292182
7379,603.5636646459602
7380,603.5917699997386
7381,603.6198753535169
7382,603.6479807072951
7383,603.6760860610735
7384,603.7041914148517
7385,603.73229676863
7386,603.7604021224082
7387,603.7885074761865
7388,603.8166128299649
7389,603.8447181837431
7390,603.8728235375214
7391,603.9009288912997
7392,603.929034245078
7393,603.9571395988562
7394,603.9852449526345
7395,604.0133503064128
7396,604.0414556601911
7397,604.0695610139694
7398,604.0976663677476
7399,604.125771721526
7400,604.1538770753042
7401,604.1819824290825
7402,604.2100877828608
7403,604.238193136639
7404,604.2662984904174
7405,604.2944038441956
7406,604.3225091979739
7407,604.3506145517523
7408,604.3787199055305
7409,604.4068252593088
7410,604.434930613087
7411,604.4630359668653
7412,604.4911413206436
7413,604.5192466744219
7414,604.5473520282002
7415,604.5754573819785
7416,604.6035627357568
7417,604.631668089535
7418,604.6597734433133
7419,604.6878787970915
7420,604.7159841508699
7421,604.7440895046482
7422,604.7721948584264
7423,604.8003002122048
7424,604.828405565983
7425,604.8565109197613
7426,604.8846162735395
7427,604.9127216273178
7428,604.9408269810962
7429,604.9689323348744
7430,604.9970376886527
7431,605.025143042431
7432,605.0532483962093
7433,605.0813537499876
7434,605.1094591037657
7435,605.137564457544
7436,605.1656698113223
7437,605.1937751651006
7438,605.2218805188788
7439,605.2499858726572
7440,605.2780912264355
7441,605.3061965802137
7442,605.334301933992
7443,605.3624072877702
7444,605.3905126415486
7445,605.4186179953268
7446,605.4467233491051
7447,605.4748287028835
7448,605.5029340566617
7449,605.53103941044
7450,605.5591447642182
7451,605.5872501179965
7452,605.6153554717748
7453,605.6434608255531
7454,605.6715661793314
7455,605.6996715331097
7456,605.727776886888
7457,605.7558822406662
7458,605.7839875944445
7459,605.8120929482227
7460,605.8401983020011
7461,605.8683036557794
7462,605.8964090095576
7463,605.924514363336
7464,605.9526197171142
7465,605.9807250708925
7466,606.0088304246708
7467,606.036935778449
7468,606.0650411322274
7469,606.0931464860056
7470,606.1212518397839
7471,606.1493571935622
7472,606.1774625473405
7473,606.2055679011188
7474,606.233673254897
7475,606.2617786086753
7476,606.2898839624536
7477,606.3179893162319
7478,606.3460946700101
7479,606.3742000237885
7480,606.4023053775668
7481,606.430410731345
7482,606.4585160851233
7483,606.4866214389015
7484,606.5147267926799
7485,606.5428321464582
7486,606.5709375002364
7487,606.5990428540148
7488,606.627148207793
7489,606.6552535615713
7490,606.6833589153495
7491,606.7114642691278
7492,606.7395696229062
7493,606.7676749766844
7494,606.7957803304627
7495,606.823885684241
7496,606.8519910380193
7497,606.8800963917975
7498,606.9082017455758
7499,606.936307099354
7500,606.9644124531324
7501,606.9925178069107
7502,607.0206231606888
7503,607.0487285144673
7504,607.0768338682454
7505,607.1049392220237
7506,607.133044575802
7507,607.1611499295802
7508,607.1892552833586
7509,607.2173606371368
7510,607.2454659909151
7511,607.2735713446936
7512,607.3016766984717
7513,607.32978205225
7514,607.3578874060282
7515,607.3859927598065
7516,607.4140981135848
7517,607.4422034673631
7518,607.4703088211414
7519,607.4984141749197
7520,607.526519528698
7521,607.5546248824762
7522,607.5827302362545
7523,607.6108355900327
7524,607.6389409438111
7525,607.6670462975894
7526,607.6951516513676
7527,607.723257005146
7528,607.7513623589242
7529,607.7794677127025
7530,607.8075730664807
7531,607.835678420259
7532,607.8637837740374
7533,607.8918891278156
7534,607.9199944815939
7535,607.9480998353722
7536,607.9762051891505
7537,608.0043105429288
7538,608.032415896707
7539,608.0605212504853
7540,608.0886266042636
7541,608.1167319580419
7542,608.1448373118201
7543,608.1729426655985
7544,608.2010480193768
7545,608.229153373155
7546,608.2572587269333
7547,608.2853640807115
7548,608.3134694344899
7549,608.3415747882681
7550,608.3696801420464
7551,608.3977854958248
7552,608.425890849603
7553,608.4539962033813
7554,608.4821015571595
7555,608.5102069109378
7556,608.5383122647161
7557,608.5664176184944
7558,608.5945229722727
7559,608.622628326051
7560,608.6507336798293
7561,608.6788390336075
7562,608.7069443873858
7563,608.735049741164
7564,608.7631550949424
7565,608.7912604487207
7566,608.8193658024989
7567,608.8474711562773
7568,608.8755765100555
7569,608.9036818638338
7570,608.931787217612
7571,608.9598925713902
7572,608.9879979251687
7573,609.0161032789468
7574,609.0442086327251
7575,609.0723139865034
7576,609.1004193402817
7577,609.12852469406
7578,609.1566300478382
7579,609.1847354016165
7580,609.2128407553948
7581,609.2409461091731
7582,609.2690514629513
7583,609.2971568167297
7584,609.325262170508
7585,609.3533675242862
7586,609.3814728780645
7587,609.4095782318427
7588,609.4376835856211
7589,609.4657889393994
7590,609.4938942931776
7591,609.521999646956
7592,609.5501050007342
7593,609.5782103545125
7594,609.6063157082907
7595,609.634421062069
7596,609.6625264158474
7597,609.6906317696256
7598,609.7187371234039
7599,609.7468424771822
7600,609.7749478309605
7601,609.8030531847387
7602,609.831158538517
7603,609.8592638922953
7604,609.8873692460736
7605,609.9154745998519
7606,609.9435799536301
7607,609.9716853074085
7608,609.9997906611867
7609,610.027896014965
7610,610.0560013687433
7611,610.0841067225215
7612,610.1122120762999
7613,610.1403174300781
7614,610.1684227838564
7615,610.1965281376348
7616,610.224633491413
7617,610.2527388451913
7618,610.2808441989695
7619,610.3089495527478
7620,610.3370549065261
7621,610.3651602603044
7622,610.3932656140827
7623,610.421370967861
7624,610.4494763216393
7625,610.4775816754175
7626,610.5056870291958
7627,610.533792382974
7628,610.5618977367524
7629,610.5900030905307
7630,610.6181084443089
7631,610.6462137980873
7632,610.6743191518655
7633,610.7024245056438
7634,610.730529859422
7635,610.7586352132003
7636,610.7867405669787
7637,610.8148459207569
7638,610.8429512745352
7639,610.8710566283135
7640,610.8991619820918
7641,610.92726733587
7642,610.9553726896482
7643,610.9834780434265
7644,611.0115833972048
7645,611.0396887509831
7646,611.0677941047613
7647,611.0958994585397
7648,611.124004812318
7649,611.1521101660962
7650,611.1802155198745
7651,611.2083208736527
7652,611.2364262274311
7653,611.2645315812093
7654,611.2926369349876
7655,611.320742288766
7656,611.3488476425442
7657,611.3769529963225
7658,611.4050583501007
7659,611.433163703879
7660,611.4612690576573
7661,611.4893744114356
7662,611.5174797652139
7663,611.5455851189922
7664,611.5736904727705
7665,611.6017958265487
7666,611.629901180327
7667,611.6580065341052
7668,611.6861118878836
7669,611.7142172416619
7670,611.7423225954401
7671,611.7704279492185
7672,611.7985333029967
7673,611.826638656775
7674,611.8547440105533
7675,611.8828493643315
7676,611.9109547181099
7677,611.9390600718881
7678,611.9671654256664
7679,611.9952707794447
7680,612.023376133223
7681,612.0514814870013
7682,612.0795868407795
7683,612.1076921945578
7684,612.1357975483361
7685,612.1639029021144
7686,612.1920082558926
7687,612.220113609671
7688,612.2482189634493
7689,612.2763243172275
7690,612.3044296710058
7691,612.332535024784
7692,612.3606403785624
7693,612.3887457323407
7694,612.4168510861189
7695,612.4449564398973
7696,612.4730617936755
7697,612.5011671474538
7698,612.529272501232
7699,612.5573778550103
7700,612.5854832087887
7701,612.6135885625669
7702,612.6416939163452
7703,612.6697992701235
7704,612.6979046239018
