step,forecast_tb
6690,488.18158420604607
6691,488.1953443797931
6692,488.20910455354
6693,488.222864727287
6694,488.236624901034
6695,488.250385074781
6696,488.264145248528
6697,488.27790542227496
6698,488.2916655960219
6699,488.30542576976893
6700,488.3191859435159
6701,488.33294611726285
6702,488.34670629100987
6703,488.3604664647569
6704,488.3742266385039
6705,488.3879868122508
6706,488.4017469859978
6707,488.41550715974483
6708,488.42926733349174
6709,488.44302750723875
6710,488.45678768098577
6711,488.47054785473273
6712,488.48430802847975
6713,488.4980682022267
6714,488.51182837597366
6715,488.5255885497207
6716,488.53934872346764
6717,488.5531088972146
6718,488.5668690709616
6719,488.58062924470863
6720,488.59438941845565
6721,488.60814959220255
6722,488.62190976594957
6723,488.6356699396966
6724,488.6494301134435
6725,488.6631902871905
6726,488.6769504609375
6727,488.6907106346845
6728,488.7044708084315
6729,488.71823098217845
6730,488.7319911559254
6731,488.74575132967243
6732,488.7595115034194
6733,488.77327167716635
6734,488.78703185091337
6735,488.8007920246604
6736,488.8145521984074
6737,488.8283123721543
6738,488.8420725459013
6739,488.85583271964833
6740,488.86959289339524
6741,488.88335306714225
6742,488.89711324088927
6743,488.9108734146362
6744,488.92463358838324
6745,488.9383937621302
6746,488.95215393587716
6747,488.9659141096242
6748,488.97967428337114
6749,488.9934344571181
6750,489.0071946308651
6751,489.02095480461213
6752,489.03471497835915
6753,489.04847515210605
6754,489.06223532585307
6755,489.0759954996001
6756,489.089755673347
6757,489.103515847094
6758,489.117276020841
6759,489.131036194588
6760,489.144796368335
6761,489.15855654208195
6762,489.1723167158289
6763,489.18607688957593
6764,489.1998370633229
6765,489.21359723706985
6766,489.22735741081686
6767,489.2411175845639
6768,489.2548777583109
6769,489.2686379320578
6770,489.2823981058048
6771,489.29615827955183
6772,489.30991845329874
6773,489.32367862704575
6774,489.33743880079277
6775,489.3511989745397
6776,489.36495914828674
6777,489.3787193220337
6778,489.39247949578066
6779,489.4062396695277
6780,489.41999984327464
6781,489.4337600170216
6782,489.4475201907686
6783,489.46128036451563
6784,489.47504053826265
6785,489.48880071200955
6786,489.50256088575657
6787,489.5163210595036
6788,489.5300812332505
6789,489.5438414069975
6790,489.5576015807445
6791,489.5713617544915
6792,489.5851219282385
6793,489.59888210198545
6794,489.6126422757324
6795,489.62640244947943
6796,489.6401626232264
6797,489.65392279697335
6798,489.66768297072036
6799,489.6814431444674
6800,489.6952033182144
6801,489.7089634919613
6802,489.7227236657083
6803,489.73648383945533
6804,489.75024401320223
6805,489.76400418694925
6806,489.77776436069627
6807,489.7915245344432
6808,489.80528470819024
6809,489.8190448819372
6810,489.83280505568416
6811,489.8465652294312
6812,489.86032540317814
6813,489.8740855769251
6814,489.8878457506721
6815,489.90160592441913
6816,489.91536609816615
6817,489.92912627191305
6818,489.94288644566006
6819,489.9566466194071
6820,489.970406793154
6821,489.984166966901
6822,489.997927140648
6823,490.011687314395
6824,490.025447488142
6825,490.03920766188895
6826,490.0529678356359
6827,490.0667280093829
6828,490.0804881831299
6829,490.09424835687685
6830,490.10800853062386
6831,490.1217687043709
6832,490.1355288781179
6833,490.1492890518648
6834,490.1630492256118
6835,490.17680939935883
6836,490.19056957310573
6837,490.20432974685275
6838,490.21808992059977
6839,490.2318500943467
6840,490.24561026809374
6841,490.2593704418407
6842,490.27313061558766
6843,490.2868907893347
6844,490.30065096308164
6845,490.31441113682865
6846,490.3281713105756
6847,490.34193148432263
6848,490.35569165806965
6849,490.36945183181655
6850,490.38321200556356
6851,490.3969721793106
6852,490.4107323530575
6853,490.4244925268045
6854,490.4382527005515
6855,490.4520128742985
6856,490.4657730480455
6857,490.47953322179245
6858,490.4932933955394
6859,490.5070535692864
6860,490.5208137430334
6861,490.5345739167804
6862,490.54833409052736
6863,490.5620942642744
6864,490.5758544380214
6865,490.5896146117683
6866,490.6033747855153
6867,490.61713495926233
6868,490.63089513300923
6869,490.64465530675625
6870,490.65841548050327
6871,490.6721756542502
6872,490.68593582799724
6873,490.6996960017442
6874,490.71345617549116
6875,490.7272163492382
6876,490.74097652298514
6877,490.75473669673215
6878,490.7684968704791
6879,490.7822570442261
6880,490.79601721797314
6881,490.80977739172005
6882,490.82353756546706
6883,490.8372977392141
6884,490.851057912961
6885,490.864818086708
6886,490.878578260455
6887,490.892338434202
6888,490.906098607949
6889,490.91985878169595
6890,490.9336189554429
6891,490.9473791291899
6892,490.9611393029369
6893,490.9748994766839
6894,490.98865965043086
6895,491.0024198241779
6896,491.0161799979249
6897,491.0299401716718
6898,491.0437003454188
6899,491.05746051916583
6900,491.07122069291273
6901,491.08498086665975
6902,491.09874104040676
6903,491.1125012141537
6904,491.12626138790074
6905,491.1400215616477
6906,491.15378173539466
6907,491.1675419091417
6908,491.18130208288864
6909,491.19506225663565
6910,491.2088224303826
6911,491.2225826041296
6912,491.23634277787664
6913,491.25010295162355
6914,491.26386312537056
6915,491.2776232991176
6916,491.2913834728645
6917,491.3051436466115
6918,491.3189038203585
6919,491.3326639941055
6920,491.3464241678525
6921,491.36018434159945
6922,491.37394451534647
6923,491.3877046890934
6924,491.4014648628404
6925,491.4152250365874
6926,491.42898521033436
6927,491.4427453840814
6928,491.4565055578284
6929,491.4702657315753
6930,491.4840259053223
6931,491.49778607906933
6932,491.51154625281623
6933,491.52530642656325
6934,491.53906660031026
6935,491.5528267740572
6936,491.56658694780424
6937,491.5803471215512
6938,491.5941072952982
6939,491.6078674690452
6940,491.62162764279213
6941,491.63538781653915
6942,491.6491479902861
6943,491.6629081640331
6944,491.67666833778014
6945,491.69042851152705
6946,491.70418868527406
6947,491.7179488590211
6948,491.731709032768
6949,491.745469206515
6950,491.759229380262
6951,491.772989554009
6952,491.786749727756
6953,491.80050990150295
6954,491.81427007524996
6955,491.8280302489969
6956,491.8417904227439
6957,491.8555505964909
6958,491.86931077023786
6959,491.8830709439849
6960,491.8968311177319
6961,491.9105912914788
6962,491.9243514652258
6963,491.9381116389728
6964,491.95187181271973
6965,491.96563198646675
6966,491.97939216021376
6967,491.9931523339607
6968,492.00691250770774
6969,492.0206726814547
6970,492.0344328552017
6971,492.0481930289487
6972,492.06195320269563
6973,492.07571337644265
6974,492.0894735501896
6975,492.1032337239366
6976,492.11699389768364
6977,492.13075407143054
6978,492.14451424517756
6979,492.1582744189246
6980,492.1720345926715
6981,492.1857947664185
6982,492.1995549401655
6983,492.2133151139125
6984,492.2270752876595
6985,492.24083546140645
6986,492.25459563515346
6987,492.2683558089004
6988,492.2821159826474
6989,492.2958761563944
6990,492.30963633014136
6991,492.3233965038884
6992,492.3371566776354
6993,492.3509168513823
6994,492.3646770251293
6995,492.3784371988763
6996,492.39219737262323
6997,492.40595754637025
6998,492.41971772011726
6999,492.4334778938642
7000,492.44723806761124
7001,492.4609982413582
7002,492.4747584151052
7003,492.4885185888522
7004,492.50227876259913
7005,492.51603893634615
7006,492.5297991100931
7007,492.5435592838401
7008,492.55731945758714
7009,492.57107963133404
7010,492.58483980508106
7011,492.5985999788281
7012,492.612360152575
7013,492.626120326322
7014,492.639880500069
7015,492.653640673816
7016,492.667400847563
7017,492.68116102130995
7018,492.69492119505696
7019,492.7086813688039
7020,492.7224415425509
7021,492.7362017162979
7022,492.74996189004486
7023,492.7637220637919
7024,492.7774822375389
7025,492.7912424112858
7026,492.8050025850328
7027,492.8187627587798
7028,492.83252293252673
7029,492.84628310627375
7030,492.86004328002076
7031,492.8738034537678
7032,492.88756362751474
7033,492.9013238012617
7034,492.9150839750087
7035,492.9288441487557
7036,492.94260432250263
7037,492.95636449624965
7038,492.9701246699966
7039,492.9838848437436
7040,492.99764501749064
7041,493.01140519123754
7042,493.02516536498456
7043,493.0389255387316
7044,493.0526857124785
7045,493.0664458862255
7046,493.0802060599725
7047,493.0939662337195
7048,493.1077264074665
7049,493.12148658121345
7050,493.13524675496046
7051,493.1490069287074
7052,493.1627671024544
7053,493.1765272762014
7054,493.19028744994836
7055,493.2040476236954
7056,493.2178077974424
7057,493.2315679711893
7058,493.2453281449363
7059,493.2590883186833
7060,493.2728484924302
7061,493.28660866617724
7062,493.30036883992426
7063,493.3141290136713
7064,493.32788918741824
7065,493.3416493611652
7066,493.3554095349122
7067,493.3691697086592
7068,493.38292988240613
7069,493.39669005615315
7070,493.4104502299001
7071,493.4242104036471
7072,493.43797057739414
7073,493.45173075114104
7074,493.46549092488806
7075,493.4792510986351
7076,493.493011272382
7077,493.506771446129
7078,493.520531619876
7079,493.534291793623
7080,493.54805196737
7081,493.56181214111695
7082,493.57557231486396
7083,493.5893324886109
7084,493.6030926623579
7085,493.6168528361049
7086,493.63061300985186
7087,493.6443731835989
7088,493.6581333573459
7089,493.6718935310928
7090,493.6856537048398
7091,493.6994138785868
7092,493.7131740523337
7093,493.72693422608074
7094,493.74069439982776
7095,493.7544545735748
7096,493.76821474732174
7097,493.7819749210687
7098,493.7957350948157
7099,493.80949526856267
7100,493.82325544230963
7101,493.83701561605665
7102,493.8507757898036
7103,493.8645359635506
7104,493.87829613729764
7105,493.89205631104454
7106,493.90581648479156
7107,493.9195766585386
7108,493.9333368322855
7109,493.9470970060325
7110,493.9608571797795
7111,493.9746173535265
7112,493.9883775272735
7113,494.00213770102044
7114,494.01589787476746
7115,494.0296580485144
7116,494.0434182222614
7117,494.0571783960084
7118,494.07093856975536
7119,494.0846987435024
7120,494.0984589172494
7121,494.1122190909963
7122,494.1259792647433
7123,494.1397394384903
7124,494.1534996122372
7125,494.16725978598424
7126,494.18101995973126
7127,494.1947801334783
7128,494.20854030722523
7129,494.2223004809722
7130,494.2360606547192
7131,494.24982082846617
7132,494.26358100221313
7133,494.27734117596015
7134,494.2911013497071
7135,494.3048615234541
7136,494.31862169720114
7137,494.33238187094804
7138,494.34614204469506
7139,494.3599022184421
7140,494.373662392189
7141,494.387422565936
7142,494.401182739683
7143,494.41494291343
7144,494.428703087177
7145,494.44246326092394
7146,494.45622343467096
7147,494.4699836084179
7148,494.4837437821649
7149,494.4975039559119
7150,494.51126412965885
7151,494.52502430340587
7152,494.5387844771529
7153,494.5525446508998
7154,494.5663048246468
7155,494.5800649983938
7156,494.5938251721407
7157,494.60758534588774
7158,494.62134551963476
7159,494.6351056933818
7160,494.64886586712873
7161,494.6626260408757
7162,494.6763862146227
7163,494.69014638836967
7164,494.70390656211663
7165,494.71766673586365
7166,494.7314269096106
7167,494.7451870833576
7168,494.75894725710464
7169,494.77270743085154
7170,494.78646760459856
7171,494.8002277783456
7172,494.8139879520925
7173,494.8277481258395
7174,494.8415082995865
7175,494.8552684733335
7176,494.8690286470805
7177,494.88278882082744
7178,494.89654899457446
7179,494.9103091683214
7180,494.9240693420684
7181,494.9378295158154
7182,494.95158968956235
7183,494.96534986330937
7184,494.9791100370564
7185,494.9928702108033
7186,495.0066303845503
7187,495.0203905582973
7188,495.0341507320442
7189,495.04791090579124
7190,495.06167107953826
7191,495.0754312532853
7192,495.08919142703223
7193,495.1029516007792
7194,495.1167117745262
7195,495.13047194827317
7196,495.1442321220201
7197,495.15799229576714
7198,495.1717524695141
7199,495.1855126432611
7200,495.19927281700814
7201,495.21303299075504
7202,495.22679316450206
7203,495.2405533382491
7204,495.254313511996
7205,495.268073685743
7206,495.28183385949
7207,495.295594033237
7208,495.309354206984
7209,495.32311438073094
7210,495.33687455447796
7211,495.3506347282249
7212,495.3643949019719
7213,495.3781550757189
7214,495.39191524946585
7215,495.40567542321287
7216,495.4194355969599
7217,495.4331957707068
7218,495.4469559444538
7219,495.4607161182008
7220,495.4744762919477
7221,495.48823646569474
7222,495.50199663944176
7223,495.5157568131888
7224,495.52951698693573
7225,495.5432771606827
7226,495.5570373344297
7227,495.57079750817667
7228,495.5845576819236
7229,495.59831785567064
7230,495.6120780294176
7231,495.6258382031646
7232,495.63959837691164
7233,495.65335855065854
7234,495.66711872440555
7235,495.68087889815257
7236,495.6946390718995
7237,495.7083992456465
7238,495.7221594193935
7239,495.7359195931405
7240,495.7496797668875
7241,495.76343994063444
7242,495.77720011438146
7243,495.7909602881284
7244,495.8047204618754
7245,495.8184806356224
7246,495.83224080936935
7247,495.84600098311637
7248,495.8597611568634
7249,495.8735213306103
7250,495.8872815043573
7251,495.9010416781043
7252,495.9148018518512
7253,495.92856202559824
7254,495.94232219934526
7255,495.9560823730923
7256,495.96984254683923
7257,495.9836027205862
7258,495.9973628943332
7259,496.01112306808017
7260,496.0248832418271
7261,496.03864341557414
7262,496.0524035893211
7263,496.0661637630681
7264,496.07992393681513
7265,496.09368411056204
7266,496.10744428430905
7267,496.12120445805607
7268,496.134964631803
7269,496.14872480555
7270,496.162484979297
7271,496.176245153044
7272,496.190005326791
7273,496.20376550053794
7274,496.21752567428496
7275,496.2312858480319
7276,496.2450460217789
7277,496.2588061955259
7278,496.27256636927285
7279,496.28632654301987
7280,496.3000867167669
7281,496.3138468905138
7282,496.3276070642608
7283,496.3413672380078
7284,496.3551274117547
7285,496.36888758550174
7286,496.38264775924875
7287,496.39640793299577
7288,496.41016810674273
7289,496.4239282804897
7290,496.4376884542367
7291,496.45144862798367
7292,496.4652088017306
7293,496.47896897547764
7294,496.4927291492246
7295,496.5064893229716
7296,496.52024949671863
7297,496.53400967046554
7298,496.54776984421255
7299,496.56153001795957
7300,496.5752901917065
7301,496.5890503654535
7302,496.6028105392005
7303,496.6165707129475
7304,496.6303308866945
7305,496.64409106044144
7306,496.65785123418846
7307,496.6716114079354
7308,496.6853715816824
7309,496.6991317554294
7310,496.71289192917635
7311,496.72665210292337
7312,496.7404122766704
7313,496.7541724504173
7314,496.7679326241643
7315,496.7816927979113
7316,496.7954529716583
7317,496.80921314540524
7318,496.82297331915225
7319,496.83673349289927
7320,496.85049366664623
7321,496.8642538403932
7322,496.8780140141402
7323,496.89177418788717
7324,496.9055343616341
7325,496.91929453538114
7326,496.9330547091281
7327,496.9468148828751
7328,496.96057505662213
7329,496.97433523036904
7330,496.98809540411605
7331,497.00185557786307
7332,497.01561575161
7333,497.029375925357
7334,497.043136099104
7335,497.056896272851
7336,497.070656446598
7337,497.08441662034494
7338,497.09817679409196
7339,497.1119369678389
7340,497.1256971415859
7341,497.1394573153329
7342,497.15321748907985
7343,497.16697766282687
7344,497.1807378365739
7345,497.1944980103208
7346,497.2082581840678
7347,497.2220183578148
7348,497.2357785315618
7349,497.24953870530874
7350,497.26329887905575
7351,497.27705905280277
7352,497.29081922654973
7353,497.3045794002967
7354,497.3183395740437
7355,497.33209974779066
7356,497.3458599215376
7357,497.35962009528464
7358,497.3733802690316
7359,497.3871404427786
7360,497.40090061652563
7361,497.41466079027253
7362,497.42842096401955
7363,497.44218113776657
7364,497.4559413115135
7365,497.4697014852605
7366,497.4834616590075
7367,497.4972218327545
7368,497.5109820065015
7369,497.52474218024844
7370,497.53850235399545
7371,497.5522625277424
7372,497.5660227014894
7373,497.5797828752364
7374,497.59354304898335
7375,497.60730322273037
7376,497.6210633964774
7377,497.6348235702243
7378,497.6485837439713
7379,497.6623439177183
7380,497.6761040914653
7381,497.68986426521224
7382,497.70362443895925
7383,497.71738461270627
7384,497.7311447864532
7385,497.7449049602002
7386,497.7586651339472
7387,497.77242530769416
7388,497.7861854814411
7389,497.79994565518814
7390,497.8137058289351
7391,497.8274660026821
7392,497.84122617642913
7393,497.85498635017603
7394,497.86874652392305
7395,497.88250669767007
7396,497.896266871417
7397,497.910027045164
7398,497.923787218911
7399,497.937547392658
7400,497.951307566405
7401,497.96506774015194
7402,497.97882791389895
7403,497.9925880876459
7404,498.0063482613929
7405,498.0201084351399
7406,498.03386860888685
7407,498.04762878263386
7408,498.0613889563809
7409,498.07514913012784
7410,498.0889093038748
7411,498.1026694776218
7412,498.1164296513688
7413,498.13018982511574
7414,498.14394999886275
7415,498.15771017260977
7416,498.1714703463567
7417,498.1852305201037
7418,498.1989906938507
7419,498.21275086759766
7420,498.2265110413446
7421,498.24027121509164
7422,498.2540313888386
7423,498.2677915625856
7424,498.28155173633263
7425,498.2953119100796
7426,498.30907208382655
7427,498.32283225757357
7428,498.3365924313205
7429,498.3503526050675
7430,498.3641127788145
7431,498.3778729525615
7432,498.3916331263085
7433,498.40539330005544
7434,498.41915347380245
7435,498.4329136475494
7436,498.4466738212964
7437,498.4604339950434
7438,498.47419416879035
7439,498.48795434253736
7440,498.5017145162844
7441,498.51547469003134
7442,498.5292348637783
7443,498.5429950375253
7444,498.5567552112723
7445,498.57051538501923
7446,498.58427555876625
7447,498.59803573251327
7448,498.6117959062602
7449,498.6255560800072
7450,498.6393162537542
7451,498.65307642750116
7452,498.6668366012481
7453,498.68059677499514
7454,498.6943569487421
7455,498.7081171224891
7456,498.72187729623613
7457,498.7356374699831
7458,498.74939764373005
7459,498.76315781747707
7460,498.776917991224
7461,498.790678164971
7462,498.804438338718
7463,498.818198512465
7464,498.831958686212
7465,498.84571885995894
7466,498.85947903370595
7467,498.8732392074529
7468,498.88699938119987
7469,498.9007595549469
7470,498.91451972869385
7471,498.92827990244086
7472,498.9420400761879
7473,498.95580024993484
7474,498.9695604236818
7475,498.9833205974288
7476,498.9970807711758
7477,499.01084094492273
7478,499.02460111866975
7479,499.03836129241677
7480,499.0521214661637
7481,499.0658816399107
7482,499.0796418136577
7483,499.09340198740466
7484,499.1071621611516
7485,499.12092233489864
7486,499.13468250864565
7487,499.1484426823926
7488,499.16220285613963
7489,499.1759630298866
7490,499.18972320363355
7491,499.20348337738056
7492,499.2172435511275
7493,499.2310037248745
7494,499.2447638986215
7495,499.2585240723685
7496,499.2722842461155
7497,499.28604441986244
7498,499.29980459360945
7499,499.3135647673564
7500,499.32732494110337
7501,499.3410851148504
7502,499.3548452885974
7503,499.36860546234436
7504,499.3823656360914
7505,499.39612580983834
7506,499.4098859835853
7507,499.4236461573323
7508,499.4374063310793
7509,499.45116650482623
7510,499.46492667857325
7511,499.47868685232027
7512,499.4924470260672
7513,499.5062071998142
7514,499.5199673735612
7515,499.53372754730816
7516,499.5474877210551
7517,499.56124789480214
7518,499.57500806854915
7519,499.5887682422961
7520,499.6025284160431
7521,499.6162885897901
7522,499.63004876353705
7523,499.64380893728406
7524,499.657569111031
7525,499.671329284778
7526,499.685089458525
7527,499.698849632272
7528,499.712609806019
7529,499.72636997976593
7530,499.74013015351295
7531,499.7538903272599
7532,499.76765050100687
7533,499.7814106747539
7534,499.7951708485009
7535,499.80893102224786
7536,499.8226911959949
7537,499.83645136974184
7538,499.8502115434888
7539,499.8639717172358
7540,499.8777318909828
7541,499.89149206472973
7542,499.90525223847675
7543,499.91901241222376
7544,499.9327725859707
7545,499.9465327597177
7546,499.9602929334647
7547,499.97405310721166
7548,499.9878132809586
7549,500.00157345470564
7550,500.01533362845265
7551,500.0290938021996
7552,500.0428539759466
7553,500.0566141496936
7554,500.07037432344055
7555,500.08413449718756
7556,500.0978946709345
7557,500.1116548446815
7558,500.1254150184285
7559,500.1391751921755
7560,500.1529353659225
7561,500.16669553966943
7562,500.18045571341645
7563,500.1942158871634
7564,500.20797606091037
7565,500.2217362346574
7566,500.2354964084044
7567,500.24925658215136
7568,500.2630167558984
7569,500.27677692964534
7570,500.2905371033923
7571,500.3042972771393
7572,500.3180574508863
7573,500.33181762463323
7574,500.34557779838025
7575,500.35933797212726
7576,500.3730981458742
7577,500.3868583196212
7578,500.4006184933682
7579,500.4143786671152
7580,500.4281388408621
7581,500.44189901460913
7582,500.45565918835615
7583,500.4694193621031
7584,500.4831795358501
7585,500.4969397095971
7586,500.51069988334405
7587,500.52446005709106
7588,500.538220230838
7589,500.551980404585
7590,500.565740578332
7591,500.579500752079
7592,500.593260925826
7593,500.60702109957293
7594,500.62078127331995
7595,500.63454144706697
7596,500.64830162081387
7597,500.6620617945609
7598,500.6758219683079
7599,500.68958214205486
7600,500.7033423158019
7601,500.71710248954884
7602,500.7308626632958
7603,500.7446228370428
7604,500.75838301078977
7605,500.77214318453673
7606,500.78590335828375
7607,500.79966353203076
7608,500.8134237057777
7609,500.8271838795247
7610,500.8409440532717
7611,500.8547042270187
7612,500.8684644007656
7613,500.88222457451263
7614,500.89598474825965
7615,500.9097449220066
7616,500.9235050957536
7617,500.9372652695006
7618,500.95102544324754
7619,500.96478561699456
7620,500.9785457907415
7621,500.9923059644885
7622,501.0060661382355
7623,501.0198263119825
7624,501.0335864857295
7625,501.04734665947643
7626,501.06110683322345
7627,501.07486700697046
7628,501.08862718071737
7629,501.1023873544644
7630,501.1161475282114
7631,501.12990770195836
7632,501.1436678757054
7633,501.15742804945234
7634,501.1711882231993
7635,501.1849483969463
7636,501.19870857069327
7637,501.21246874444023
7638,501.22622891818725
7639,501.23998909193426
7640,501.2537492656812
7641,501.2675094394282
7642,501.2812696131752
7643,501.2950297869222
7644,501.3087899606691
7645,501.32255013441613
7646,501.33631030816315
7647,501.3500704819101
7648,501.3638306556571
7649,501.3775908294041
7650,501.39135100315104
7651,501.40511117689806
7652,501.418871350645
7653,501.432631524392
7654,501.446391698139
7655,501.460151871886
7656,501.473912045633
7657,501.48767221937993
7658,501.50143239312695
7659,501.51519256687396
7660,501.52895274062087
7661,501.5427129143679
7662,501.5564730881149
7663,501.57023326186186
7664,501.5839934356089
7665,501.59775360935583
7666,501.6115137831028
7667,501.6252739568498
7668,501.63903413059677
7669,501.65279430434373
7670,501.66655447809075
7671,501.68031465183776
7672,501.6940748255848
7673,501.7078349993317
7674,501.7215951730787
7675,501.7353553468257
7676,501.7491155205726
7677,501.76287569431963
7678,501.77663586806665
7679,501.7903960418136
7680,501.8041562155606
7681,501.8179163893076
7682,501.83167656305454
7683,501.84543673680156
7684,501.8591969105485
7685,501.8729570842955
7686,501.8867172580425
7687,501.9004774317895
7688,501.9142376055365
7689,501.92799777928343
7690,501.94175795303045
7691,501.95551812677746
7692,501.96927830052437
7693,501.9830384742714
7694,501.9967986480184
7695,502.01055882176536
7696,502.0243189955124
7697,502.03807916925933
7698,502.0518393430063
7699,502.0655995167533
7700,502.07935969050027
7701,502.0931198642472
7702,502.10688003799424
7703,502.12064021174126
7704,502.1344003854883
7705,502.1481605592352
7706,502.1619207329822
7707,502.1756809067292
7708,502.1894410804761
7709,502.20320125422313
7710,502.21696142797015
7711,502.2307216017171
7712,502.2444817754641
7713,502.2582419492111
7714,502.27200212295804
7715,502.28576229670506
7716,502.299522470452
7717,502.313282644199
7718,502.327042817946
7719,502.340802991693
7720,502.35456316544
7721,502.36832333918693
7722,502.38208351293395
7723,502.39584368668096
7724,502.40960386042786
7725,502.4233640341749
7726,502.4371242079219
7727,502.45088438166886
7728,502.4646445554159
7729,502.47840472916283
7730,502.4921649029098
7731,502.5059250766568
7732,502.51968525040377
7733,502.5334454241507
7734,502.54720559789774
7735,502.56096577164476
7736,502.5747259453918
7737,502.5884861191387
7738,502.6022462928857
7739,502.6160064666327
7740,502.6297666403796
7741,502.64352681412663
7742,502.65728698787365
7743,502.6710471616206
7744,502.6848073353676
7745,502.6985675091146
7746,502.71232768286154
7747,502.72608785660856
7748,502.7398480303555
7749,502.7536082041025
7750,502.7673683778495
7751,502.7811285515965
7752,502.7948887253435
7753,502.80864889909043
7754,502.82240907283744
7755,502.83616924658446
7756,502.84992942033136
7757,502.8636895940784
7758,502.8774497678254
7759,502.89120994157236
7760,502.9049701153194
7761,502.91873028906633
7762,502.9324904628133
7763,502.9462506365603
7764,502.96001081030727
7765,502.9737709840542
7766,502.98753115780124
7767,503.00129133154826
7768,503.0150515052953
7769,503.0288116790422
7770,503.0425718527892
7771,503.0563320265362
7772,503.0700922002831
7773,503.08385237403013
7774,503.09761254777715
7775,503.1113727215241
7776,503.1251328952711
7777,503.1388930690181
7778,503.15265324276504
7779,503.16641341651206
7780,503.180173590259
7781,503.193933764006
7782,503.207693937753
7783,503.2214541115
7784,503.235214285247
7785,503.2489744589939
7786,503.26273463274094
7787,503.27649480648796
7788,503.29025498023486
7789,503.3040151539819
7790,503.3177753277289
7791,503.33153550147586
7792,503.34529567522287
7793,503.35905584896983
7794,503.3728160227168
7795,503.3865761964638
7796,503.40033637021077
7797,503.4140965439577
7798,503.42785671770474
7799,503.44161689145176
7800,503.4553770651988
7801,503.4691372389457
7802,503.4828974126927
7803,503.4966575864397
7804,503.5104177601866
7805,503.52417793393363
7806,503.53793810768065
7807,503.5516982814276
7808,503.5654584551746
7809,503.5792186289216
7810,503.59297880266854
7811,503.60673897641556
7812,503.6204991501625
7813,503.6342593239095
7814,503.6480194976565
7815,503.6617796714035
7816,503.6755398451505
7817,503.6893000188974
7818,503.70306019264444
7819,503.71682036639146
7820,503.73058054013836
7821,503.7443407138854
7822,503.7581008876324
7823,503.77186106137935
7824,503.78562123512637
7825,503.79938140887333
7826,503.8131415826203
7827,503.8269017563673
7828,503.84066193011427
7829,503.8544221038612
7830,503.86818227760824
7831,503.88194245135526
7832,503.8957026251023
7833,503.9094627988492
7834,503.9232229725962
7835,503.9369831463432
7836,503.9507433200901
7837,503.9645034938371
7838,503.97826366758414
7839,503.9920238413311
7840,504.0057840150781
7841,504.0195441888251
7842,504.03330436257204
7843,504.04706453631906
7844,504.060824710066
7845,504.074584883813
7846,504.08834505756
7847,504.102105231307
7848,504.115865405054
7849,504.1296255788009
7850,504.14338575254794
7851,504.15714592629496
7852,504.17090610004186
7853,504.1846662737889
7854,504.1984264475359
7855,504.21218662128285
7856,504.22594679502987
7857,504.23970696877683
7858,504.2534671425238
7859,504.2672273162708
7860,504.28098749001776
7861,504.2947476637647
7862,504.30850783751174
7863,504.32226801125876
7864,504.3360281850058
7865,504.3497883587527
7866,504.3635485324997
7867,504.3773087062467
7868,504.3910688799936
7869,504.4048290537406
7870,504.41858922748764
7871,504.4323494012346
7872,504.4461095749816
7873,504.4598697487286
7874,504.47362992247554
7875,504.48739009622255
7876,504.5011502699695
7877,504.5149104437165
7878,504.5286706174635
7879,504.5424307912105
7880,504.5561909649575
7881,504.5699511387044
7882,504.58371131245144
7883,504.59747148619846
7884,504.61123165994536
7885,504.6249918336924
7886,504.6387520074394
7887,504.65251218118635
7888,504.66627235493337
7889,504.68003252868033
7890,504.6937927024273
7891,504.7075528761743
7892,504.72131304992126
7893,504.7350732236682
7894,504.74883339741524
7895,504.76259357116226
7896,504.7763537449093
7897,504.7901139186562
7898,504.8038740924032
7899,504.8176342661502
7900,504.8313944398971
7901,504.8451546136441
7902,504.85891478739114
7903,504.8726749611381
7904,504.8864351348851
7905,504.9001953086321
7906,504.91395548237904
7907,504.92771565612605
7908,504.941475829873
7909,504.95523600362
7910,504.968996177367
7911,504.982756351114
7912,504.996516524861
7913,505.0102766986079
7914,505.02403687235494
7915,505.03779704610196
7916,505.05155721984886
7917,505.0653173935959
7918,505.0790775673429
7919,505.09283774108985
7920,505.10659791483687
7921,505.1203580885838
7922,505.1341182623308
7923,505.1478784360778
7924,505.16163860982476
7925,505.1753987835717
7926,505.18915895731874
7927,505.20291913106576
7928,505.21667930481277
7929,505.2304394785597
7930,505.2441996523067
7931,505.2579598260537
7932,505.2717199998006
7933,505.2854801735476
7934,505.29924034729464
7935,505.3130005210416
7936,505.3267606947886
7937,505.3405208685356
7938,505.35428104228254
7939,505.36804121602955
7940,505.3818013897765
7941,505.3955615635235
7942,505.4093217372705
7943,505.4230819110175
7944,505.4368420847645
7945,505.4506022585114
7946,505.46436243225844
7947,505.47812260600546
7948,505.49188277975236
7949,505.5056429534994
7950,505.5194031272464
7951,505.53316330099335
7952,505.54692347474037
7953,505.5606836484873
7954,505.5744438222343
7955,505.5882039959813
7956,505.60196416972826
7957,505.6157243434752
7958,505.62948451722224
7959,505.64324469096925
7960,505.65700486471627
7961,505.6707650384632
7962,505.6845252122102
7963,505.6982853859572
7964,505.7120455597041
7965,505.7258057334511
7966,505.73956590719814
7967,505.7533260809451
7968,505.7670862546921
7969,505.7808464284391
7970,505.79460660218604
