weight_MLP,weight_LSTM,weight_GRU,weight_PINT,weight_TFKAN,weight_EXP,weight_ARIMA,weight_PROPHET
0.97051,1.5485378e-27,0.028804665,1.03176406e-14,8.172848e-18,5.3049066e-24,0.0006754056,9.9860745e-06
0.970524,1.535267e-27,0.028791457,1.0265456e-14,8.125186e-18,5.2650245e-24,0.00067457726,9.972524e-06
0.9705365,1.5218173e-27,0.028779969,1.0208378e-14,8.075603e-18,5.225235e-24,0.0006736318,9.958785e-06
0.97054905,1.5085546e-27,0.028768213,1.0152666e-14,8.026781e-18,5.1858257e-24,0.00067271094,9.945199e-06
0.9705634,1.4956671e-27,0.028754648,1.0102244e-14,7.980341e-18,5.1468413e-24,0.0006719066,9.931698e-06
0.9705794,1.4831296e-27,0.028739441,1.0056194e-14,7.935967e-18,5.108353e-24,0.0006711952,9.91826e-06
0.9705954,1.470675e-27,0.028724078,1.0010507e-14,7.89187e-18,5.070095e-24,0.0006704936,9.904803e-06
0.9706105,1.4582122e-27,0.028709952,9.962396e-15,7.846964e-18,5.03208e-24,0.0006697269,9.891344e-06
0.97062486,1.4457491e-27,0.028696362,9.912618e-15,7.801414e-18,4.9942894e-24,0.00066892104,9.877946e-06
0.9706397,1.433459e-27,0.028682355,9.864448e-15,7.756783e-18,4.956785e-24,0.0006681433,9.864587e-06
0.9706555,1.4214481e-27,0.028667126,9.819779e-15,7.7137686e-18,4.9197172e-24,0.00066744717,9.851237e-06
0.97067213,1.4096144e-27,0.028651273,9.7768126e-15,7.6716725e-18,4.8829867e-24,0.0006667868,9.837906e-06
0.970688,1.3977929e-27,0.028636063,9.732282e-15,7.628985e-18,4.8464526e-24,0.0006660833,9.824639e-06
0.9707027,1.3858943e-27,0.02862219,9.684728e-15,7.585166e-18,4.8100762e-24,0.0006653024,9.8112405e-06
0.97071683,1.3740437e-27,0.028608741,9.636335e-15,7.541191e-18,4.7738963e-24,0.0006645004,9.7979e-06
0.9707321,1.36242605e-27,0.028594298,9.590719e-15,7.498568e-18,4.738121e-24,0.0006637571,9.784626e-06
0.97074896,1.3511047e-27,0.02857822,9.5491225e-15,7.457734e-18,4.70273e-24,0.0006631081,9.7714155e-06
0.97076595,1.3399491e-27,0.028561773,9.5089765e-15,7.4176875e-18,4.6677097e-24,0.00066249515,9.75826e-06
0.970782,1.3287423e-27,0.028546449,9.466426e-15,7.376781e-18,4.632805e-24,0.00066181534,9.745076e-06
0.9707966,1.3174514e-27,0.028532563,9.420457e-15,7.334577e-18,4.5980667e-24,0.0006610468,9.731848e-06
0.9708112,1.3062167e-27,0.02851879,9.374032e-15,7.292282e-18,4.5635016e-24,0.0006602654,9.7186385e-06
0.97082716,1.29527725e-27,0.028503543,9.331623e-15,7.2518445e-18,4.5293754e-24,0.0006595802,9.705507e-06
0.9708449,1.2846915e-27,0.028486293,9.294668e-15,7.213902e-18,4.4957013e-24,0.0006590189,9.692476e-06
0.97086346,1.2742661e-27,0.02846826,9.25942e-15,7.1767646e-18,4.4622982e-24,0.00065849995,9.679424e-06
0.97088057,1.26375e-27,0.02845188,9.220564e-15,7.138283e-18,4.42907e-24,0.0006578889,9.6664035e-06
0.97089505,1.2529634e-27,0.028438251,9.175053e-15,7.097091e-18,4.3957744e-24,0.00065710855,9.65329e-06
0.97090775,1.2420488e-27,0.028426476,9.125259e-15,7.054295e-18,4.3626217e-24,0.000656218,9.640012e-06
0.9709207,1.2312857e-27,0.028414387,9.076602e-15,7.012105e-18,4.3297037e-24,0.00065534736,9.626902e-06
0.9709354,1.2208279e-27,0.028400404,9.032665e-15,6.972015e-18,4.2972385e-24,0.00065459404,9.613855e-06
0.97095156,1.21064515e-27,0.028384902,8.992728e-15,6.933753e-18,4.2651043e-24,0.000653931,9.600876e-06
0.97096777,1.200566e-27,0.028369354,8.953172e-15,6.895805e-18,4.2332757e-24,0.00065327866,9.587925e-06
0.97098315,1.1904289e-27,0.028354656,8.911233e-15,6.85696e-18,4.20152e-24,0.0006525618,9.57489e-06
0.97099775,1.1803042e-27,0.028340861,8.86796e-15,6.81773e-18,4.1699996e-24,0.00065180403,9.561912e-06
0.97101295,1.1703425e-27,0.028326444,8.826081e-15,6.7791963e-18,4.138766e-24,0.00065107987,9.548967e-06
0.9710291,1.160581e-27,0.028310928,8.787258e-15,6.7420936e-18,4.107801e-24,0.00065042794,9.53603e-06
0.97104585,1.150985e-27,0.028294843,8.750079e-15,6.705812e-18,4.0772102e-24,0.00064981787,9.523208e-06
0.9710622,1.1413852e-27,0.028279133,8.7113925e-15,6.6689605e-18,4.046722e-24,0.00064916484,9.510308e-06
0.97107697,1.1317298e-27,0.028265003,8.6700836e-15,6.6312125e-18,4.0163946e-24,0.0006484371,9.4974275e-06
0.97109175,1.1221132e-27,0.028251098,8.627984e-15,6.593276e-18,3.9862487e-24,0.00064768683,9.484539e-06
0.9711071,1.1126851e-27,0.028236406,8.588354e-15,6.556486e-18,3.956422e-24,0.000646997,9.471718e-06
0.97112423,1.1034941e-27,0.02821989,8.552249e-15,6.5212554e-18,3.9269e-24,0.0006463929,9.458895e-06
0.9711414,1.0944373e-27,0.028203279,8.5175626e-15,6.4867847e-18,3.897703e-24,0.0006458264,9.446234e-06
0.97115797,1.0853425e-27,0.028187517,8.480585e-15,6.4514823e-18,3.8686023e-24,0.00064519217,9.433467e-06
0.97117287,1.07616555e-27,0.028173223,8.440501e-15,6.414966e-18,3.8395955e-24,0.000644474,9.420693e-06
0.97118765,1.0670454e-27,0.0281592,8.400028e-15,6.37851e-18,3.8108052e-24,0.0006437442,9.407871e-06
0.9712038,1.0581698e-27,0.02814372,8.363239e-15,6.343649e-18,3.782352e-24,0.00064310204,9.395216e-06
0.9712219,1.0495622e-27,0.028126055,8.331138e-15,6.3108206e-18,3.7542332e-24,0.00064258557,9.382604e-06
0.9712407,1.0411047e-27,0.028107828,8.300688e-15,6.2788133e-18,3.726426e-24,0.0006421128,9.370035e-06
0.9712578,1.0325522e-27,0.028091278,8.2668315e-15,6.2455284e-18,3.6986623e-24,0.0006415426,9.357474e-06
0.9712725,1.0237861e-27,0.028077297,8.226971e-15,6.2098926e-18,3.6709007e-24,0.00064080267,9.344774e-06
0.97128534,1.0149182e-27,0.0280653,8.1833225e-15,6.172846e-18,3.6432433e-24,0.0006399635,9.331983e-06
0.9712988,1.0061509e-27,0.028052786,8.140624e-15,6.1363066e-18,3.615797e-24,0.000639138,9.319253e-06
0.9713136,9.976509e-28,0.028038718,8.1021454e-15,6.10162e-18,3.5887255e-24,0.0006384325,9.306614e-06
0.97132987,9.893713e-28,0.028022988,8.067185e-15,6.0685047e-18,3.561917e-24,0.00063780905,9.294052e-06
0.97134644,9.811534e-28,0.028007168,8.032408e-15,6.035525e-18,3.535324e-24,0.0006371925,9.281508e-06
0.9713617,9.729096e-28,0.027992494,7.995666e-15,6.001915e-18,3.5088573e-24,0.0006365174,9.268906e-06
0.97137654,9.646831e-28,0.02797835,7.957539e-15,5.967829e-18,3.4825476e-24,0.00063579914,9.256408e-06
0.97139186,9.565485e-28,0.027963694,7.920655e-15,5.9344154e-18,3.456476e-24,0.00063511095,9.243815e-06
0.97140807,9.486209e-28,0.027948165,7.886567e-15,5.902252e-18,3.4307076e-24,0.000634498,9.23138e-06
0.97142494,9.407956e-28,0.027931862,7.8537395e-15,5.870648e-18,3.405108e-24,0.0006339139,9.218925e-06
0.9714412,9.329772e-28,0.02791619,7.819641e-15,5.838675e-18,3.3796844e-24,0.00063329365,9.206515e-06
0.9714562,9.251026e-28,0.027902039,7.78301e-15,5.8058273e-18,3.354369e-24,0.0006326008,9.1940055e-06
0.97147083,9.172732e-28,0.027888091,7.745747e-15,5.7728315e-18,3.3292293e-24,0.0006318808,9.181561e-06
0.97148633,9.095734e-28,0.027873274,7.710552e-15,5.7407517e-18,3.3043064e-24,0.00063121866,9.169134e-06
0.97150326,9.020771e-28,0.027856965,7.678576e-15,5.7101e-18,3.2796752e-24,0.0006306412,9.156744e-06
0.9715203,8.946904e-28,0.02784035,7.647694e-15,5.6800024e-18,3.255277e-24,0.00063009554,9.144495e-06
0.9715369,8.872689e-28,0.027824527,7.614813e-15,5.649198e-18,3.2309857e-24,0.0006294877,9.132146e-06
0.9715517,8.797801e-28,0.027810255,7.5791085e-15,5.6173943e-18,3.206796e-24,0.0006287953,9.119725e-06
0.9715663,8.723242e-28,0.027796354,7.542938e-15,5.5854908e-18,3.1827136e-24,0.0006280856,9.107383e-06
0.97158235,8.650714e-28,0.027781019,7.509987e-15,5.5549848e-18,3.1589615e-24,0.0006274649,9.095052e-06
0.9716005,8.580476e-28,0.027763527,7.481305e-15,5.5263225e-18,3.135513e-24,0.00062696455,9.082895e-06
0.971619,8.511267e-28,0.027745474,7.4539865e-15,5.4982923e-18,3.11224e-24,0.0006265019,9.070707e-06
0.971636,8.441379e-28,0.027728977,7.423668e-15,5.4691854e-18,3.0890876e-24,0.00062594673,9.058521e-06
0.9716504,8.369807e-28,0.02771527,7.387927e-15,5.4379983e-18,3.0659122e-24,0.0006252317,9.046215e-06
0.97166324,8.297277e-28,0.027703322,7.348674e-15,5.405516e-18,3.0427894e-24,0.0006244045,9.033894e-06
0.9716762,8.225534e-28,0.02769117,7.3101866e-15,5.3734744e-18,3.0198534e-24,0.0006235999,9.021522e-06
0.97169095,8.155951e-28,0.027677123,7.2755234e-15,5.3430387e-18,2.9972324e-24,0.0006229021,9.009252e-06
0.9717069,8.088201e-28,0.027661745,7.243988e-15,5.3139985e-18,2.9748647e-24,0.0006222949,8.997138e-06
0.971723,8.0210447e-28,0.027646221,7.2126465e-15,5.2850956e-18,2.9526415e-24,0.00062168704,8.985009e-06
0.9717381,7.9535875e-28,0.02763189,7.179406e-15,5.2555636e-18,2.9305364e-24,0.00062102353,8.972869e-06
0.97175264,7.886184e-28,0.027618079,7.144952e-15,5.2256354e-18,2.9085505e-24,0.00062031427,8.960672e-06
0.9717676,7.819622e-28,0.027603807,7.111561e-15,5.196236e-18,2.8867535e-24,0.0006196344,8.948487e-06
0.97178346,7.7545754e-28,0.027588574,7.080654e-15,5.167954e-18,2.8652312e-24,0.0006190279,8.936412e-06
0.97180015,7.690605e-28,0.027572528,7.050911e-15,5.1402017e-18,2.843872e-24,0.0006184532,8.924405e-06
0.9718159,7.6264563e-28,0.02755736,7.019919e-15,5.112067e-18,2.8226049e-24,0.0006178335,8.912319e-06
0.97183055,7.5620845e-28,0.027543377,6.986764e-15,5.0831704e-18,2.8014508e-24,0.0006171468,8.900255e-06
0.97184473,7.4977945e-28,0.027529862,6.9529136e-15,5.054125e-18,2.7804221e-24,0.00061643345,8.888154e-06
0.97185993,7.434825e-28,0.027515434,6.9210025e-15,5.0259225e-18,2.7596173e-24,0.00061577564,8.876146e-06
0.9718763,7.3734055e-28,0.027499476,6.8919018e-15,4.9989126e-18,2.7390444e-24,0.00061520375,8.8641655e-06
0.97189337,7.3128326e-28,0.027483182,6.863817e-15,4.972412e-18,2.7186476e-24,0.00061465625,8.852215e-06
0.9719092,7.251974e-28,0.027467906,6.833936e-15,4.945329e-18,2.6983378e-24,0.0006140523,8.840277e-06
0.97192377,7.190653e-28,0.02745407,6.8015026e-15,4.917317e-18,2.6781145e-24,0.0006133673,8.828278e-06
0.9719381,7.1295755e-28,0.027440498,6.7686797e-15,4.889258e-18,2.6580224e-24,0.000612662,8.816284e-06
0.9719536,7.070159e-28,0.027425552,6.7387214e-15,4.8624034e-18,2.6381643e-24,0.00061204337,8.804401e-06
0.97197115,7.0126436e-28,0.027408425,6.7126476e-15,4.8371822e-18,2.61856e-24,0.0006115433,8.792603e-06
0.9719894,6.9559457e-28,0.0273907,6.687776e-15,4.8125174e-18,2.5991332e-24,0.00061108253,8.780759e-06
0.97200596,6.8986676e-28,0.027374713,6.6601654e-15,4.786856e-18,2.5797475e-24,0.0006105279,8.76901e-06
0.9720199,6.8400423e-28,0.027361378,6.627769e-15,4.7594488e-18,2.5604118e-24,0.0006098197,8.75706e-06
0.9720323,6.7806365e-28,0.027349936,6.592249e-15,4.7309094e-18,2.5411002e-24,0.00060900574,8.745111e-06
0.97204506,6.7219293e-28,0.027337985,6.557423e-15,4.7027397e-18,2.5219258e-24,0.0006082081,8.733142e-06
0.97205937,6.664986e-28,0.027324365,6.5260263e-15,4.675994e-18,2.5030148e-24,0.0006075192,8.721334e-06
0.9720751,6.609493e-28,0.027309228,6.4974656e-15,4.6504537e-18,2.4843346e-24,0.00060691626,8.709532e-06
0.9720909,6.5544875e-28,0.027294101,6.469056e-15,4.6250534e-18,2.4657656e-24,0.0006063152,8.697779e-06
0.97210574,6.4992644e-28,0.027279895,6.439019e-15,4.5991027e-18,2.4472956e-24,0.0006056564,8.685991e-06
0.97211987,6.444108e-28,0.027266454,6.40792e-15,4.5728583e-18,2.4289343e-24,0.0006049598,8.674189e-06
0.9721345,6.389667e-28,0.027252514,6.3777765e-15,4.547061e-18,2.4107303e-24,0.000604293,8.662431e-06
0.97215,6.3364655e-28,0.027237514,6.3498392e-15,4.5222063e-18,2.39272e-24,0.0006036921,8.650699e-06
0.97216624,6.284118e-28,0.027221868,6.3230417e-15,4.497886e-18,2.3749003e-24,0.0006031267,8.639037e-06
0.97218204,6.2317253e-28,0.027206842,6.2951544e-15,4.473233e-18,2.3571491e-24,0.00060252135,8.62742e-06
0.97219634,6.1789817e-28,0.027193235,6.2653e-15,4.4478945e-18,2.3394915e-24,0.00060184806,8.615682e-06
0.9722104,6.1264963e-28,0.027179835,6.234873e-15,4.422445e-18,2.3219212e-24,0.0006011489,8.603992e-06
0.9722254,6.0749733e-28,0.027165484,6.2062087e-15,4.3977496e-18,2.304538e-24,0.0006005072,8.592308e-06
0.97224164,6.024809e-28,0.027149828,6.1801125e-15,4.374149e-18,2.287366e-24,0.0005999494,8.580759e-06
0.9722583,5.975313e-28,0.02713373,6.154903e-15,4.3509254e-18,2.2703235e-24,0.0005994129,8.56921e-06
0.972274,5.9256526e-28,0.027118592,6.128153e-15,4.3272423e-18,2.2533796e-24,0.0005988272,8.557662e-06
0.9722884,5.8755004e-28,0.027104877,6.0990455e-15,4.3027148e-18,2.236474e-24,0.0005981546,8.545988e-06
0.9723025,5.82566e-28,0.027091416,6.0697267e-15,4.27821e-18,2.2196943e-24,0.00059747114,8.534433e-06
0.97231793,5.7771095e-28,0.027076606,6.0429766e-15,4.25476e-18,2.2031276e-24,0.00059687695,8.5228885e-06
0.9723353,5.730111e-28,0.027059793,6.0196853e-15,4.232722e-18,2.1867556e-24,0.00059639144,8.511424e-06
0.97235346,5.683847e-28,0.02704214,5.9975417e-15,4.2111877e-18,2.170524e-24,0.0005959443,8.5000165e-06
0.9723699,5.637108e-28,0.027026251,5.972939e-15,4.1887967e-18,2.1543594e-24,0.000595409,8.488583e-06
0.97238386,5.589246e-28,0.027012931,5.944066e-15,4.164893e-18,2.1382037e-24,0.00059472525,8.47704e-06
0.97239614,5.5407444e-28,0.027001422,5.9123683e-15,4.1399653e-18,2.1220686e-24,0.00059393694,8.465465e-06
0.9724088,5.492876e-28,0.026989572,5.8813568e-15,4.115408e-18,2.1060797e-24,0.0005931691,8.45391e-06
0.97242296,5.4464273e-28,0.026976015,5.8534424e-15,4.092096e-18,2.0903025e-24,0.00059250166,8.442471e-06
0.97243875,5.4011425e-28,0.026960868,5.8280483e-15,4.069822e-18,2.0746947e-24,0.00059192505,8.431038e-06
0.9724544,5.3562943e-28,0.026945777,5.8028296e-15,4.0476855e-18,2.059195e-24,0.0005913454,8.419667e-06
0.9724692,5.311267e-28,0.026931647,5.7761286e-15,4.025097e-18,2.0437938e-24,0.0005907119,8.408248e-06
0.9724833,5.2662527e-28,0.02691827,5.7484937e-15,4.002204e-18,2.0284598e-24,0.00059004256,8.396879e-06
0.97249794,5.2218417e-28,0.026904253,5.7217143e-15,3.979732e-18,2.013265e-24,0.00058940134,8.385466e-06
0.9725135,5.1784823e-28,0.026889345,5.6969335e-15,3.958085e-18,1.9982318e-24,0.0005888231,8.374124e-06
0.9725299,5.1357416e-28,0.026873546,5.673174e-15,3.9368888e-18,1.983335e-24,0.00058828294,8.362852e-06
0.9725453,5.0929797e-28,0.02685865,5.6484087e-15,3.915414e-18,1.9685176e-24,0.0005877013,8.351548e-06
0.9725595,5.050028e-28,0.026845008,5.6219e-15,3.8933534e-18,1.9537785e-24,0.0005870566,8.3402565e-06
0.9725737,5.00719e-28,0.026831528,5.5948538e-15,3.871151e-18,1.9391126e-24,0.0005863837,8.328884e-06
0.9725886,4.9652116e-28,0.026817255,5.569429e-15,3.8496514e-18,1.9246023e-24,0.0005857678,8.317614e-06
0.97260475,4.924287e-28,0.026801644,5.546306e-15,3.8290935e-18,1.9102687e-24,0.00058523257,8.306416e-06
0.9726213,4.8838873e-28,0.026785593,5.523934e-15,3.8088797e-18,1.8960426e-24,0.00058472255,8.295237e-06
0.9726371,4.8434086e-28,0.026770553,5.5002207e-15,3.788235e-18,1.8819066e-24,0.00058415794,8.284067e-06
0.9726514,4.802507e-28,0.026756806,5.4743667e-15,3.7668908e-18,1.8678017e-24,0.0005835129,8.272819e-06
0.9726656,4.7618416e-28,0.026743267,5.44828e-15,3.7455102e-18,1.8537884e-24,0.0005828551,8.2616025e-06
0.972681,4.722228e-28,0.026728494,5.424496e-15,3.7250648e-18,1.8399317e-24,0.00058227987,8.250458e-06
0.9726982,4.683883e-28,0.02671174,5.4038144e-15,3.7058407e-18,1.8262724e-24,0.0005818139,8.239407e-06
0.97271603,4.6461355e-28,0.026694303,5.3841395e-15,3.6870695e-18,1.8127503e-24,0.00058138964,8.228298e-06
0.97273254,4.608017e-28,0.026678314,5.362258e-15,3.6675493e-18,1.7992365e-24,0.00058087305,8.217271e-06
0.9727464,4.56891e-28,0.026665112,5.3365e-15,3.6466613e-18,1.785737e-24,0.0005802147,8.206094e-06
0.97275877,4.5293327e-28,0.0266535,5.3082043e-15,3.6249052e-18,1.7722683e-24,0.00057944795,8.1949065e-06
0.97277135,4.4902705e-28,0.026641747,5.2805834e-15,3.6034854e-18,1.7589285e-24,0.0005787099,8.1837115e-06
0.97278553,4.4523335e-28,0.026628269,5.25564e-15,3.583114e-18,1.7457521e-24,0.00057806406,8.172623e-06
0.9728011,4.415364e-28,0.026613206,5.232958e-15,3.563651e-18,1.7327162e-24,0.0005775047,8.161592e-06
0.97281665,4.3787004e-28,0.026598206,5.210433e-15,3.5443204e-18,1.719778e-24,0.00057694473,8.150546e-06
0.97283137,4.3419407e-28,0.026584256,5.1865767e-15,3.5245678e-18,1.7069086e-24,0.00057633204,8.139514e-06
0.9728453,4.305157e-28,0.026570847,5.16184e-15,3.5045616e-18,1.6941084e-24,0.00057568005,8.128445e-06
0.9728597,4.2689484e-28,0.026557157,5.137929e-15,3.484936e-18,1.6814306e-24,0.0005750597,8.117464e-06
0.97287536,4.233501e-28,0.026542086,5.115755e-15,3.4660067e-18,1.6688753e-24,0.00057449995,8.106501e-06
0.9728913,4.19859e-28,0.026526628,5.094456e-15,3.4474706e-18,1.6564269e-24,0.00057397486,8.095593e-06
0.9729066,4.163662e-28,0.02651187,5.0722938e-15,3.4286781e-18,1.6440638e-24,0.0005734095,8.084634e-06
0.97292084,4.1285322e-28,0.026498256,5.0485468e-15,3.4093734e-18,1.6317354e-24,0.0005727784,8.073695e-06
0.97293466,4.0935256e-28,0.02648499,5.0243343e-15,3.3899683e-18,1.6195112e-24,0.0005721281,8.0627e-06
0.97294956,4.059222e-28,0.026470901,5.0015208e-15,3.371154e-18,1.6073862e-24,0.0005715282,8.051797e-06
0.9729655,4.025748e-28,0.026455436,4.980754e-15,3.3531373e-18,1.5954025e-24,0.0005710059,8.040963e-06
0.972982,3.9927352e-28,0.02643949,4.9607205e-15,3.3354613e-18,1.5835212e-24,0.0005705072,8.030141e-06
0.9729974,3.9596718e-28,0.026424633,4.9394608e-15,3.3174064e-18,1.5717266e-24,0.00056996156,8.0193e-06
0.97301155,3.9262475e-28,0.02641106,4.9162974e-15,3.298715e-18,1.5599405e-24,0.0005693342,8.00842e-06
0.9730257,3.8929864e-28,0.026397644,4.8929066e-15,3.2799912e-18,1.5482308e-24,0.00056869234,7.997545e-06
0.9730409,3.8606303e-28,0.026382955,4.871621e-15,3.2621365e-18,1.536687e-24,0.0005681364,7.986763e-06
0.9730579,3.8292803e-28,0.026366362,4.853065e-15,3.2453009e-18,1.5252671e-24,0.00056768267,7.976026e-06
0.97307557,3.7984772e-28,0.026349146,4.835486e-15,3.2288865e-18,1.5139676e-24,0.0005672698,7.965361e-06
0.9730918,3.7672839e-28,0.026333407,4.8159066e-15,3.2118153e-18,1.502675e-24,0.0005667699,7.954645e-06
0.9731059,3.735369e-28,0.026320029,4.792884e-15,3.1935723e-18,1.4914123e-24,0.00056612876,7.943821e-06
0.973118,3.7030965e-28,0.026308713,4.7676694e-15,3.1746032e-18,1.4801801e-24,0.0005653934,7.933027e-06
0.9731305,3.671131e-28,0.026296962,4.7429335e-15,3.1558562e-18,1.4690277e-24,0.00056467106,7.922143e-06
0.97314465,3.6401706e-28,0.026283452,4.7206916e-15,3.138087e-18,1.4580226e-24,0.0005640506,7.911417e-06
0.9731601,3.6100262e-28,0.02626853,4.7005505e-15,3.121124e-18,1.4471462e-24,0.0005635111,7.900745e-06
0.9731756,3.5801184e-28,0.026253574,4.680549e-15,3.104277e-18,1.4363456e-24,0.0005629775,7.890081e-06
0.97319025,3.5501033e-28,0.026239501,4.6593673e-15,3.087059e-18,1.4256026e-24,0.0005623914,7.879386e-06
0.9732044,3.5201225e-28,0.026226023,4.6374287e-15,3.069642e-18,1.4149176e-24,0.000561766,7.868702e-06
0.9732187,3.4905826e-28,0.026212255,4.6162817e-15,3.0525682e-18,1.4043343e-24,0.0005611735,7.858012e-06
0.9732343,3.4617043e-28,0.02619718,4.5967093e-15,3.0361032e-18,1.3938534e-24,0.0005606433,7.847444e-06
0.97325045,3.4332893e-28,0.02618153,4.578009e-15,3.0200281e-18,1.3834725e-24,0.00056014594,7.836871e-06
0.9732659,3.4048455e-28,0.02616667,4.5585462e-15,3.0037263e-18,1.373147e-24,0.0005596134,7.826263e-06
0.9732804,3.3762604e-28,0.026152836,4.53769e-15,2.986997e-18,1.3628764e-24,0.00055902323,7.815699e-06
0.97329444,3.3477988e-28,0.0261394,4.5164796e-15,2.9702009e-18,1.3526718e-24,0.00055841,7.805115e-06
0.9733094,3.3198713e-28,0.026125,4.496573e-15,2.9539077e-18,1.342555e-24,0.000557848,7.794539e-06
0.97332555,3.2926837e-28,0.026109295,4.478553e-15,2.9383575e-18,1.3325663e-24,0.00055736804,7.784075e-06
0.97334236,3.2659077e-28,0.026092919,4.4612383e-15,2.923114e-18,1.3226732e-24,0.0005569143,7.773594e-06
0.97335804,3.239012e-28,0.026077716,4.442849e-15,2.9075469e-18,1.3128118e-24,0.0005564094,7.763147e-06
0.97337276,3.2119177e-28,0.02606369,4.422861e-15,2.8914863e-18,1.3029976e-24,0.0005558355,7.752639e-06
0.97338706,3.1849274e-28,0.026049858,4.4026583e-15,2.8753818e-18,1.2932418e-24,0.000555245,7.742129e-06
0.97340286,3.1586748e-28,0.026034636,4.3843776e-15,2.8600034e-18,1.283595e-24,0.00055473635,7.731674e-06
0.9734204,3.1333135e-28,0.02601743,4.3687296e-15,2.8456355e-18,1.2740857e-24,0.0005543444,7.721349e-06
0.9734387,3.1083715e-28,0.025999662,4.3539543e-15,2.831612e-18,1.2646768e-24,0.00055398804,7.711037e-06
0.9734556,3.0831416e-28,0.02598316,4.337436e-15,2.81703e-18,1.2552783e-24,0.0005535509,7.700677e-06
0.9734702,3.0573394e-28,0.025969133,4.317872e-15,2.8014372e-18,1.2458893e-24,0.00055297354,7.690269e-06
0.9734832,3.0311814e-28,0.0259568,4.296324e-15,2.7852034e-18,1.236531e-24,0.00055230944,7.679795e-06
0.97349644,3.0054084e-28,0.025944287,4.2753408e-15,2.7692013e-18,1.2272338e-24,0.00055165996,7.66939e-06
0.97351134,2.9803713e-28,0.025929842,4.2566264e-15,2.7540734e-18,1.2180691e-24,0.00055111415,7.6589895e-06
0.9735277,2.956021e-28,0.025914012,4.239828e-15,2.7396702e-18,1.2090069e-24,0.0005506507,7.648716e-06
0.9735442,2.9319255e-28,0.025897946,4.223257e-15,2.725394e-18,1.2000351e-24,0.0005501959,7.638414e-06
0.9735597,2.9077464e-28,0.02588295,4.2056554e-15,2.7108071e-18,1.1910697e-24,0.00054968655,7.6281262e-06
0.9735747,2.883567e-28,0.025868446,4.1874226e-15,2.6960498e-18,1.1821842e-24,0.00054915005,7.6178044e-06
0.9735903,2.8597763e-28,0.025853373,4.1699076e-15,2.68161e-18,1.1733657e-24,0.0005486406,7.6075444e-06
0.97360706,2.8365096e-28,0.025837205,4.1539123e-15,2.6677394e-18,1.1646453e-24,0.0005481992,7.597307e-06
0.97362435,2.8136698e-28,0.02582037,4.1387224e-15,2.6541844e-18,1.1560126e-24,0.00054779404,7.5871544e-06
0.9736408,2.7908198e-28,0.025804313,4.1229083e-15,2.6404947e-18,1.1474341e-24,0.00054735836,7.5769553e-06
0.9736564,2.7678153e-28,0.025789177,4.105851e-15,2.6264126e-18,1.1388703e-24,0.0005468579,7.5667367e-06
0.9736717,2.7449153e-28,0.02577439,4.088504e-15,2.6122651e-18,1.1303875e-24,0.0005463462,7.5565217e-06
0.97368807,2.7224886e-28,0.025758553,4.0723692e-15,2.5986032e-18,1.1219691e-24,0.0005458877,7.5463577e-06
0.9737055,2.70066e-28,0.02574143,4.0579726e-15,2.5855875e-18,1.1136614e-24,0.000545503,7.5362723e-06
0.97372353,2.6791412e-28,0.025723798,4.0442477e-15,2.5728349e-18,1.1054157e-24,0.0005451511,7.526213e-06
0.97374064,2.6575883e-28,0.025707034,4.029566e-15,2.5598204e-18,1.0972301e-24,0.0005447512,7.516124e-06
0.97375655,2.6358133e-28,0.025691621,4.0134475e-15,2.5463636e-18,1.0890623e-24,0.00054428336,7.5060398e-06
0.9737725,2.6141774e-28,0.025676122,3.9971646e-15,2.532881e-18,1.08095125e-24,0.00054380356,7.4959116e-06
